機構代碼,機構名稱,電話,縣市區名,地址,科別,1語言治療師,2牙體技術師,3聽力師,4牙體技術士,5驗光師,6驗光生,A醫師,B中醫師,C牙醫師,D藥師,E藥劑生,F護理師,G護士,H助產士,I助產師,J醫事檢驗師,K醫事檢驗生,Q物理治療師,R職能治療師,S醫事放射師,T醫事放射士,U物理治療生,W職能治療生,V呼吸治療師,X諮商心理師,Y臨床心理師,Z營養師,區名,緯度,經度
3536090340,加安診所,04 25318517,臺中市潭子區,臺中市潭子區雅潭路一段一五七號一、二樓、一五五號二樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2162491,120.7011266
3503090170,尚群診所,04-25340830,臺中市潭子區,臺中市潭子區中山路二段384-6號B1、1、2、3、4樓,"復健科,",1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,6,3,0,0,2,0,0,0,0,0,潭子區,24.2142686,120.7053883
3803090087,南陽中醫診所,04-25360335,臺中市潭子區,臺中市潭子區福潭路321號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2098794,120.7102532
3836090042,明原中醫診所,04-25367360,臺中市潭子區,臺中市潭子區圓通南路１５２號１樓,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2072983,120.7063152
3836090051,瑞成中醫診所,04-25365773,臺中市潭子區,臺中市潭子區潭子街三段５號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.213712,120.7069005
3836090088,六福堂中醫診所,04-25346006,臺中市潭子區,臺中市潭子區中山路二段３７９號,"中醫一般科,",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2129307,120.7051091
3836091343,傳承中醫診所,04-25352106,臺中市潭子區,臺中市潭子區勝利十二街58號1樓,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2135445,120.701122
3736090415,友祥牙醫診所,04 25324599,臺中市潭子區,臺中市潭子區潭興路三段七十五號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2115943,120.7035406
3536090466,蔡金福骨科診所,04 25319969,臺中市潭子區,臺中市潭子區甘蔗里雅潭路一段１５９號,"外科,骨科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,潭子區,24.2160163,120.7011142
3736090264,天成牙醫診所,04 25313013,臺中市潭子區,臺中市潭子區榮興街93號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.1898188,120.7016491
3736090273,民生牙醫診所,04 25346502,臺中市潭子區,臺中市潭子區中山路二段四七四之一號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.209873,120.7052672
3736090326,國際牙醫診所,04 25326155,臺中市潭子區,臺中市潭子區頭張路一段九十六號一樓、二樓,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2163612,120.7062535
3736090406,大方牙醫診所,04 5367632,臺中市潭子區,臺中市潭子區圓通南路293號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2072038,120.7017525
3736091485,世界牙醫診所,04-25352980,臺中市潭子區,臺中市潭子區中山路一段17-2及17-3號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.189793,120.7022844
3736091538,宜德牙醫診所,04-25311983,臺中市潭子區,臺中市潭子區圓通南路281號1及2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2071863,120.7020004
3736091556,矽品牙醫診所,04-25326845,臺中市潭子區,臺中市潭子區大豐路三段78號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2211491,120.6922973
3736091565,許牙醫診所,04-25351173,臺中市潭子區,臺中市潭子區中山路一段7號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.1883005,120.7023567
3536090037,潭子謝小兒科內科診所,04 25339664,臺中市潭子區,臺中市潭子區中山路二段３８４號,"內科,外科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2142686,120.7053883
3536090046,周肇銘診所,04 25335451,臺中市潭子區,臺中市潭子區中山路二段392號1、2樓及394號1、2、3樓,"家庭醫學科,婦產科,",0,0,0,0,0,0,3,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2148788,120.7053502
3536090055,林明亮診所,04 25322246,臺中市潭子區,臺中市潭子區頭張路一段３號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,潭子區,24.1943386,120.7020827
3536090162,柯耳鼻喉科診所,04 5339028,臺中市潭子區,臺中市潭子區雅潭路一段１５１號,"耳鼻喉科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2158958,120.7013466
3536090199,潭子林眼科診所,04 25340090,臺中市潭子區,臺中市潭子區中山路二段３８４之２號,"眼科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2142618,120.7053799
3536090288,郭耳鼻喉科診所,04-25348390,臺中市潭子區,臺中市潭子區中山路二段362?1、362?2號,"耳鼻喉科,",0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2134815,120.7054115
3536090359,泰昌診所,04 25329061,臺中市潭子區,臺中市潭子區頭張路一段８８號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.1944781,120.7001961
3536090395,明新眼科診所,04 25310816,臺中市潭子區,臺中市潭子區中山路二段３７１號,"眼科,",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2128089,120.705135
3536090420,品安診所,04 25350580,臺中市潭子區,臺中市潭子區勝利路一六六號,"西醫一般科,",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2118779,120.7005474
3536091534,普霖小兒科診所,04-25391159,臺中市潭子區,臺中市潭子區復興路一段55號,"兒科,",0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2030149,120.7061603
3536091543,潭子林外科診所,04-25325879,臺中市潭子區,臺中市潭子區中山路二段384-6號1樓,"家庭醫學科,外科,",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2142686,120.7053883
3536091561,陳志慶診所,04-25325550,臺中市潭子區,臺中市潭子區中山路二段372號1樓,"婦產科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2137467,120.7054231
3536091598,何孟哲診所,04-25359173,臺中市潭子區,臺中市潭子區勝利路二七三號,"西醫一般科,",0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2118779,120.7005474
3536091678,尚渼皮膚科診所,"(04)25329489,0963125310",臺中市潭子區,臺中市潭子區中山路二段368號,"皮膚科,",0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2136648,120.7054321
3536091712,佳佑診所,04-25336888,臺中市潭子區,臺中市潭子區勝利路319號1樓,"兒科,",0,0,0,0,0,0,4,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2140876,120.7004186
3536091749,家興診所,04-25319968,臺中市潭子區,臺中市潭子區中山路一段37號1樓,"兒科,",0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.1913345,120.7023181
3736090040,傅在榮牙醫診所,04 25325378,臺中市潭子區,臺中市潭子區雅潭路一段４２號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2159772,120.7040899
3736090157,東怡牙醫診所,04 25381715,臺中市潭子區,臺中市潭子區祥和路一二六之三號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2289967,120.7162498
3736091592,林牙醫診所,04-25325946,臺中市潭子區,臺中市潭子區中山路二段490號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2173738,120.7058053
3536091767,長虹耳鼻喉科診所,04-25355058,臺中市潭子區,臺中市潭子區勝利路231號1樓,"耳鼻喉科,",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2121493,120.7003978
2336090014,臺中市潭子區衛生所,04-2532-4643,臺中市潭子區,臺中市潭子區中山路二段241巷5號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,0,0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2096755,120.7042998
3736091583,品威牙醫診所,04-25336676,臺中市潭子區,臺中市潭子區潭興路三段82號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2117128,120.7022947
3503090027,晴美診所,04-25337258,臺中市潭子區,臺中市潭子區潭興路三段78號1樓,"西醫一般科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2117662,120.7024678
3803090023,普濟堂中醫診所,04-2534-8626,臺中市潭子區,臺中市潭子區大通街95號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.1920065,120.6998082
3536091776,潭興診所,04-25362225,臺中市潭子區,臺中市潭子區潭興路二段460號1樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2112494,120.7077987
3503090018,安泰診所,04-25352796,臺中市潭子區,臺中市潭子區潭興路三段85號1樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2115419,120.7025581
3803090014,秉峰中醫診所,04-25358508,臺中市潭子區,臺中市潭子區潭興路三段8號及10號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2116914,120.7047392
3536091785,林大詠診所,04-25361915,臺中市潭子區,臺中市潭子區潭子街二段110號1樓,"兒科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2135717,120.7070148
3536091641,高麗燕診所,(04)25342822,臺中市潭子區,臺中市潭子區潭富路一段二十八、三十號,"內科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2206883,120.7036564
3736090059,洪清苑牙醫診所,04 25320330,臺中市潭子區,臺中市潭子區中山路二段３８４－９號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2142686,120.7053883
3736090120,新思維牙醫診所,04 25312033,臺中市潭子區,臺中市潭子區中山路一段29、31及33號1及2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.1909912,120.7023472
3803090112,保成中醫診所,04-25326388,臺中市潭子區,臺中市潭子區潭子街一段31巷102號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2135054,120.7063951
3803090103,道然中醫診所,04-25353589,臺中市潭子區,臺中市潭子區中山路二段68號1樓、70號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,潭子區,24.2027407,120.7042081
3503090116,高進診所,04-25348088,臺中市潭子區,臺中市潭子區大通街26號1樓、2樓,"復健科,",0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,潭子區,24.1920934,120.7017479
3503100019,員宏診所,04-25607298,臺中市大雅區,臺中市大雅區神林南路197巷55-9號1樓,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2245576,120.6555469
3536101633,李大東皮膚科診所,(04)25678162,臺中市大雅區,臺中市大雅區民生路一段59號,"皮膚科,",0,0,0,0,0,0,5,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2263772,120.6472219
3536100234,黃名正小兒科診所,04 25672053,臺中市大雅區,臺中市大雅區學府路２１９號,"兒科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2220503,120.6497893
3803100122,敦和中醫診所,04-25672200,臺中市大雅區,臺中市大雅區學府路467巷8號1樓,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2290287,120.6470268
3536100127,張內兒科診所,04 25663167,臺中市大雅區,臺中市大雅區學府路２９０號,"內科,兒科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2246637,120.6494252
3803100168,耕心中醫診所,04-25665799,臺中市大雅區,臺中市大雅區民興街69號1、2樓,"中醫一般科,",0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2257133,120.6483576
3703100086,天天美學牙醫診所,04-25662808,臺中市大雅區,臺中市大雅區雅環路二段130號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2271792,120.6524129
3803100015,國泰中醫診所,04-25691088,臺中市大雅區,臺中市大雅區學府路76巷1號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2181748,120.650964
3736100023,潘牙醫診所,04 25662493,臺中市大雅區,臺中市大雅區中清東路239號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2247681,120.6467149
3536100403,台光診所,04-25674548,臺中市大雅區,臺中市大雅區民生路一段71號1樓,"家庭醫學科,",0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2264664,120.6475982
3536101580,黃骨科外科診所,04-25603133,臺中市大雅區,臺中市大雅區神林南路一七五號一樓、二樓,"外科,骨科,",0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,大雅區,24.2231248,120.6570782
3536101464,吳耳鼻喉科診所,04-25683001,臺中市大雅區,臺中市大雅區學府路333號,"兒科,耳鼻喉科,",0,0,0,0,0,0,3,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2254381,120.6487653
3503100144,崇德診所,25662071,臺中市大雅區,臺中市大雅區民興街41號1樓,"內科,外科,",0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2252401,120.6478554
3803100159,中部科學工業園區中醫診所,04-25606712,臺中市大雅區,臺中市大雅區橫山村中科路6之6號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2097656,120.6185631
3836100043,生原中醫診所,04 25660995,臺中市大雅區,臺中市大雅區學府路３２９號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2254139,120.6487774
3536100387,廖耳鼻喉科診所,04-25694118,臺中市大雅區,臺中市大雅區民興街25號,"兒科,耳鼻喉科,",0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2249181,120.6475283
3803100140,聖原中醫診所,04-25608558,臺中市大雅區,臺中市大雅區民權街130號1樓、2樓,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2357317,120.6694503
3703100031,強棒牙醫診所,04-25652560,臺中市大雅區,臺中市大雅區中清東路101號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2216731,120.6481472
3536101482,林釗尚小兒科診所,04-25600313,臺中市大雅區,臺中市大雅區大雅路149號1樓及151號1、2樓,"兒科,",0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2254761,120.6474751
3836101193,神林中醫診所,04-25606327,臺中市大雅區,臺中市大雅區神林路一段一六八、一六八之一號號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2395854,120.6565751
3536100145,國光內科診所,04-25685099,臺中市大雅區,臺中市大雅區中清東路75號1樓,"內科,",0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2208127,120.6482106
3736101306,康博牙醫診所,04-25680582,臺中市大雅區,臺中市大雅區民生路一段57號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2263692,120.6471999
3736100167,凱美牙醫診所,04 25663716,臺中市大雅區,臺中市大雅區中清路三段1015號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2202707,120.6475834
3736100194,晟大牙醫診所,04 25693888,臺中市大雅區,臺中市大雅區雅潭路四段816號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2217121,120.6496077
3736100210,民興牙醫診所,04 25603168,臺中市大雅區,臺中市大雅區大雅路126號1樓及2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2253769,120.6479327
3736100247,佳恩牙醫診所,04 25678606,臺中市大雅區,臺中市大雅區中清路四段12號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2260119,120.6452788
3736101262,真生牙醫診所,04-25669834,臺中市大雅區,臺中市大雅區中清東路148號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2226125,120.6482007
3736101280,仁美牙醫診所,04 25605842,臺中市大雅區,臺中市大雅區學府路二五０巷七十四號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2225395,120.6498144
3736101299,回生牙醫診所,(04)25652557,臺中市大雅區,臺中市大雅區民生路一段160號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.227008,120.650216
3736100041,君悅美學牙醫診所,04 25671588,臺中市大雅區,臺中市大雅區中清東路273號1樓、2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.225459,120.6457352
3836100052,一誠堂中醫診所,04-25683701,臺中市大雅區,臺中市大雅區民生路一段７５號,"中醫一般科,",0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,大雅區,24.2264765,120.647648
3836101219,順安堂中醫診所,04- 25654089,臺中市大雅區,臺中市大雅區民生路一段二一三號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2271449,120.6499394
3836101264,陳怡吏中醫診所,912255957,臺中市大雅區,臺中市大雅區學府路１２９之４號１樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2199512,120.6501786
3503100108,長榮耳鼻喉科診所,04-25669988,臺中市大雅區,臺中市大雅區雅潭路四段822號1樓,"家庭醫學科,耳鼻喉科,",0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2216876,120.6494917
3503100073,雅信全民診所,04-25606086,臺中市大雅區,臺中市大雅區中清路四段78號1樓,"家庭醫學科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.227405,120.6443734
3503100064,緻為耳鼻喉科診所,04-25668655,臺中市大雅區,臺中市大雅區雅環路一段338號1樓,"耳鼻喉科,",0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.223789,120.6536708
3503100091,中部科學工業園區員工診所,04-25606712,臺中市大雅區,臺中市大雅區中科路6之6號1樓,"家庭醫學科,復健科,",0,0,0,0,0,0,3,0,0,1,0,18,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,大雅區,24.2097656,120.6185631
3736100238,康泰牙醫診所,04 25663040,臺中市大雅區,臺中市大雅區學府路二一三號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2225395,120.6498144
3503100028,黃國隆內科診所,04-25687536,臺中市大雅區,臺中市大雅區民興街61號1及2樓,"內科,",0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2255803,120.6482323
3803100131,全聯中醫診所,,臺中市大雅區,臺中市大雅區中清東路205號1樓、2樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.224232,120.6473184
3536101606,得康診所,(04)25609961,臺中市大雅區,臺中市大雅區雅環路三段57號1樓,"家庭醫學科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2291187,120.6451962
3536100350,李思靜診所,04 25685518,臺中市大雅區,臺中市大雅區民興街５６號,"婦產科,",0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2253721,120.6482975
3536100412,愛生家庭醫學科診所,04-25601402,臺中市大雅區,臺中市大雅區學府路417號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2275043,120.6476626
3536100449,長安診所,04 25609988,臺中市大雅區,臺中市大雅區民興街五十七號一、二、三樓,"內科,",0,0,0,0,0,0,3,0,0,1,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,大雅區,24.2258593,120.6486381
3536101517,宏明眼科診所,04-25668672,臺中市大雅區,臺中市大雅區中清東路104號1樓、2樓,"眼科,",0,0,0,0,0,2,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2217611,120.6483342
3536101526,楊得銘皮膚科診所,04-25653075,臺中市大雅區,臺中市大雅區雅環路二段318號1及2樓,"皮膚科,",0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2293655,120.6480867
3536101553,青春診所,04-25653388,臺中市大雅區,臺中市大雅區神林南路197巷55之11號,"家庭醫學科,西醫一般科,",0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2246457,120.6557674
3536101562,大中小兒科診所,04-25607116,臺中市大雅區,臺中市大雅區雅潭路四段711號,"兒科,",0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2213199,120.6513104
3536101599,維弘復健科診所,25681919,臺中市大雅區,臺中市大雅區民興街六三號一樓、四樓、五樓,"復健科,",0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,2,2,0,0,2,1,0,0,0,0,大雅區,24.2258593,120.6486381
3536101615,雅林診所,(04)25687742,臺中市大雅區,臺中市大雅區神林南路633號,"內科,",0,0,0,0,0,0,2,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2189273,120.6514127
3736100078,群豐牙醫診所,04 25683836,臺中市大雅區,臺中市大雅區雅潭路四段88號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.217096,120.6660666
3736100087,朝美牙醫診所,04 25686497,臺中市大雅區,臺中市大雅區民生路二段六號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.229981,120.6554831
3736101351,德明牙醫診所,04-25661699,臺中市大雅區,臺中市大雅區雅潭路四段830號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2216413,120.6493018
1536100081,清泉醫院,04-25605600,臺中市大雅區,臺中市大雅區三和里雅潭路四段80號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,泌尿科,復健科,麻醉科,放射診斷科,急診醫學科,中醫一般科,",1,0,0,0,0,0,32,2,0,12,0,105,7,0,0,13,0,6,3,9,1,1,0,2,0,0,2,大雅區,24.2169347,120.6663188
3836101273,順天堂中醫診所,04-2560-0595,臺中市大雅區,臺中市大雅區雅潭路4段680號1、2樓,"中醫一般科,",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大雅區,24.2213691,120.6534067
