機構代碼,機構名稱,電話,縣市區名,地址,科別,1語言治療師,2牙體技術師,3聽力師,4牙體技術士,5驗光師,6驗光生,A醫師,B中醫師,C牙醫師,D藥師,E藥劑生,F護理師,G護士,H助產士,I助產師,J醫事檢驗師,K醫事檢驗生,Q物理治療師,R職能治療師,S醫事放射師,T醫事放射士,U物理治療生,W職能治療生,V呼吸治療師,X諮商心理師,Y臨床心理師,Z營養師,區名,緯度,經度
3701024270,亞德牙醫診所,0223621177,臺北市大安區,臺北市大安區羅斯福路三段１７１號３樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.021428,121.5277327
3701022641,仁本牙醫診所,0227032655,臺北市大安區,臺北市大安區新生南路一段１３７巷１７號１樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0371237,121.5339536
3701022810,永恩牙醫診所,0227215157,臺北市大安區,臺北市大安區忠孝東路四段１７７號９樓－４,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0417234,121.5506259
3701023577,復興牙醫診所,0227013053,臺北市大安區,臺北市大安區復興南路二段１８０巷８號１樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0273169,121.5423913
3701023657,幸園全方位牙醫診所,0227028324,臺北市大安區,臺北市大安區敦化南路二段１74號2Ｆ,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0239326,121.5482765
3701021706,永大牙醫診所,0227082603,臺北市大安區,臺北市大安區和平東路二段１２７號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0254582,121.540653
3701026194,得人牙醫診所,27735889,臺北市大安區,臺北市大安區復興南路一段一0七巷五弄六號二樓,"牙醫一般科,",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.044119,121.545093
3701026309,漢光牙醫診所,27024702,臺北市大安區,臺北市大安區光復南路五七0號三樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.037738,121.557477
3701026372,怡豪牙醫診所,27527275,臺北市大安區,臺北市大安區忠孝東路四段一二 0號D棟九樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0414821,121.5539181
3701026416,理想家牙醫診所,02-27720128,臺北市大安區,臺北市大安區忠孝東路四段162號6樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0412879,121.550294
3701022543,王叔岩牙醫診所,0223637345,臺北市大安區,臺北市大安區泰順街１０號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0256466,121.531428
3701020316,保仁牙醫診所,0223632401,臺北市大安區,臺北市大安區羅斯福路三段２２７號３樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0196379,121.5296779
3701020405,麗水牙醫診所,0223947212,臺北市大安區,臺北市大安區金華街１９９巷１弄８號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.030233,121.528427
3701020576,倫泰牙醫診所,0223221867,臺北市大安區,臺北市大安區金華街２１５號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.029945,121.528901
3501027099,安麗整形外科診所,8772-2366,臺北市大安區,臺北市大安區復興南路1段215號6樓,"整形外科,",0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.034036,121.544113
3501027580,星星親子眼科診所,27080809,臺北市大安區,臺北市大安區信義路三段114號2樓,"眼科,",0,0,0,0,1,0,2,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0332824,121.5385654
3701026612,八號牙醫診所,02-27081227,臺北市大安區,臺北市大安區通安街19巷1號,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0321668,121.5534735
3701026649,孩子王牙醫診所,02-8772-0561,臺北市大安區,臺北市大安區忠孝東路四段120-7號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.041201,121.547319
3701026756,美登牙醫診所,23560277,臺北市大安區,臺北市大安區金華街162之4號,"牙醫一般科,",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0296681,121.5305366
3701026783,永峰台北牙醫診所,23684618,臺北市大安區,臺北市大安區新生南路三段7之1號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0255766,121.535033
3701024510,翰佑牙醫診所,0227110508,臺北市大安區,臺北市大安區忠孝東路四段３３０號１樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0411076,121.5573317
3701020987,白宮牙醫診所,0227511990,臺北市大安區,臺北市大安區忠孝東路四段２１６巷１１弄４號２Ｆ,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0406958,121.5531156
3701021251,復光牙醫診所,0227066482,臺北市大安區,臺北市大安區仁愛路四段３９０號２樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0373269,121.556527
3701021411,宗聖牙醫診所,0227086823,臺北市大安區,臺北市大安區復興南路二段１５１巷８－１號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0282979,121.5443713
4101020011,中山醫療社團法人杏群診所,27547700,臺北市大安區,臺北市大安區 仁愛路4段112巷12號1、2、3、6、7樓,"外科,",0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.036381,121.5495887
3801023202,景崧現代中醫診所,（02）87322299,臺北市大安區,臺北市大安區基隆路二段148號,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0279955,121.5563724
3501025666,儷人整形外科診所,27775317,臺北市大安區,臺北市大安區忠孝東路四段六十號五樓之一,"整形外科,",0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0414821,121.5539181
3501025988,鍾啟榮皮膚科診所,27716767,臺北市大安區,臺北市大安區敦化南路一段二OO號三樓之一,"皮膚科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0399743,121.5486089
3501026029,曾皮膚科診所,33222386,臺北市大安區,臺北市大安區信義路二段三十八號一樓,"皮膚科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.033835,121.5285039
3501028416,鼎心診所,23279188,臺北市大安區,臺北市大安區新生南路2段2號2樓之5,"內科,",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0332816,121.5324042
3501023340,新長安診所,0223775016,臺北市大安區,臺北市大安區和平東路三段２２８巷３９號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0209523,121.5536818
3501023457,皇家診所,23691450,臺北市大安區,臺北市大安區羅斯福路三段２２７號１０樓,"內科,",0,0,0,0,0,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0196379,121.5296779
3501028649,田嘉程診所,27018262,臺北市大安區,臺北市大安區延吉街239之1號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0363018,121.5557063
3501028694,昕彤診所,02-27720341,臺北市大安區,臺北市大安區忠孝東路4段73之3號(4樓),"整形外科,",0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0419294,121.5470138
3701027011,亞典牙醫診所,27081132,臺北市大安區,臺北市大安區復興南路二段82號2樓之1、84號2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0309505,121.5433079
3501020349,忠孝眼科診所,0227815800,臺北市大安區,臺北市大安區忠孝東路四段１１２號６樓－７,"眼科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.041399,121.5468583
3501027704,楷鈞診所,27091188,臺北市大安區,臺北市大安區復興南路2段139號3樓,"外科,",0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0287514,121.5437554
3701027119,朝代牙醫診所,2735-2100,臺北市大安區,臺北市大安區和平東路3段218號,"牙醫一般科,",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.02644,121.5332197
350102A401,愛美薇診所,27049933,臺北市大安區,臺北市大安區信義路4段1號5樓之1,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.033727,121.544338
350102A465,旭彤診所,27216819,臺北市大安區,臺北市大安區大安路1段101巷10號5樓,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0402601,121.546242
3501029646,美安診所,27360725,臺北市大安區,臺北市大安區忠孝東路4段120之11號11樓,"外科,",0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.041329,121.54726
350102A045,優活麗診所,27848658,臺北市大安區,臺北市大安區復興南路1段259號12樓之1,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.034036,121.544113
3701027299,安麗牙醫診所,02-2736-9454,臺北市大安區,臺北市大安區和平東路3段99號暨103之1號,"牙醫一般科,",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.02644,121.5332197
3701027137,菁英牙醫診所,2731-5042,臺北市大安區,臺北市大安區復興南路1段213號4樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.034036,121.544113
3501029664,晶晏時尚診所,02-87713068,臺北市大安區,臺北市大安區忠孝東路4段67之3號4樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0419469,121.5466256
350102A670,教主醫美整形外科診所,02-23682000,臺北市大安區,臺北市大安區和平東路一段6號5樓、5樓之1、5樓之2,"整形外科,",0,0,0,0,0,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0268102,121.5230299
350102A616,嘉仕萌診所,02-27315909,臺北市大安區,臺北市大安區忠孝東路4段230號5樓,"整形外科,",0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0412488,121.5540326
3501029771,富霖診所,27392029,臺北市大安區,臺北市大安區敦化南路2段333、335號4樓,"西醫一般科,",0,0,0,0,0,0,4,0,0,0,0,54,3,0,0,5,0,0,0,8,0,0,0,0,0,0,2,大安區,25.0220968,121.5491553
3501029351,邱醫師診所,02-27392696,臺北市大安區,臺北市大安區和平東路3段288號,"西醫一般科,",0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.02644,121.5332197
350102A705,美式診所,27213069,臺北市大安區,臺北市大安區敦化南路1段270巷34號1樓及地下1樓,"外科,",0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0388341,121.5485531
3701027191,磐石牙醫診所,27059402,臺北市大安區,臺北市大安區復興南路2段283號８樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0252564,121.5437686
350102A509,尼斯診所,27782255,臺北市大安區,臺北市大安區敦化南路1段190巷51號、53號,"外科,",0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.042409,121.5471349
3501029360,星采整形外科診所,23253678,臺北市大安區,臺北市大安區仁愛路4段137號3樓之2,"整形外科,",0,0,0,0,0,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0381004,121.5508831
3701027315,史邁爾牙醫診所,87717797,臺北市大安區,臺北市大安區忠孝東路4段299號3樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.041614,121.55532
3801023015,京禾中醫診所,27099566,臺北市大安區,臺北市大安區復興南路二段173之1號2樓,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.027536,121.5437388
3501028970,捷靚皮膚專科診所,27076606,臺北市大安區,臺北市大安區信義路4段45號3樓之3,"皮膚科,",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0336052,121.5441923
3801023033,德恩中醫診所,23979951,臺北市大安區,臺北市大安區新生南路2段2號2樓之4,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0332816,121.5324042
3501028029,安仁診所,87733676,臺北市大安區,臺北市大安區安和路1段29號6樓,"內科,",0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0329786,121.5521903
3701026863,魏牙醫診所,27517250,臺北市大安區,臺北市大安區忠孝東路4段2號6樓之9,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.041262,121.54401
3501029977,榮新診所,23623258,臺北市大安區,臺北市大安區建國南路2段276號8樓、9樓,"西醫一般科,",0,0,0,0,0,0,1,0,0,3,0,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,大安區,25.0252453,121.5372012
3501029593,聖侯診所,27350220,臺北市大安區,臺北市大安區樂業街139號,"西醫一般科,",0,0,0,0,0,0,2,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.019993,121.5533622
350102A385,雅丰時尚診所,27517700,臺北市大安區,臺北市大安區忠孝東路四段221號11樓,"外科,",0,0,0,0,0,0,1,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0416644,121.552597
350102A358,嘉仕美整形外科診所,02-27310909,臺北市大安區,臺北市大安區忠孝東路4段230號2樓,"整形外科,",0,0,0,0,0,0,1,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0411404,121.5540158
3501029173,米洛斯整形外科診所,27000164,臺北市大安區,臺北市大安區復興南路1段323號6樓,"整形外科,",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.034036,121.544113
3501029619,宇寧身心診所,27080706,臺北市大安區,臺北市大安區復興南路2段6號3樓,"精神科,",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,0,大安區,25.0329698,121.5432815
3501029628,黃文香兒科診所,27313305,臺北市大安區,臺北市大安區忠孝東路4段250號2樓之1,"兒科,",0,0,0,0,0,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0411706,121.5541777
350102A009,主愛心靈診所,23651224,臺北市大安區,臺北市大安區羅斯福路3段269巷39號1樓,"精神科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,大安區,25.0202207,121.5311466
350102A438,林仲樞整形外科診所,27727128,臺北市大安區,臺北市大安區忠孝東路4段128號3樓,"整形外科,",0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.041334,121.547999
3801023248,寶吉祥中醫診所,27081082,臺北市大安區,臺北市大安區東豐街54號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0359019,121.54723
3701027100,品安牙醫診所,02-2702-0003,臺北市大安區,臺北市大安區光復南路402號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0369481,121.5573103
3701027128,白石牙醫診所,23568080,臺北市大安區,臺北市大安區杭州南路2段107號3樓,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.028206,121.521882
3801022821,御庭中醫診所,27215353,臺北市大安區,臺北市大安區忠孝東路4段166號12樓之3,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0411455,121.550567
3801022429,和恩堂中醫診所,87801529,臺北市大安區,臺北市大安區和平東路三段六十三號十樓之三,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0184353,121.5584189
3801022474,百安堂中醫診所,27021991,臺北市大安區,臺北市大安區信義路三段一六二號之五一樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0329562,121.5482605
3801020532,醫道堂黃中醫診所,0227016216,臺北市大安區,臺北市大安區延吉街２３３－３號２Ｆ,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0368265,121.5556932
3701025848,敦化芝加哥牙醫診所,0227315566,臺北市大安區,臺北市大安區仁愛路四段一五一巷三十九號二樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0379387,121.554046
3701026103,嘉正牙醫診所,87719706,臺北市大安區,臺北市大安區延吉街一三八巷三號四樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.042535,121.5530879
3701023844,童兆鯤牙醫診所,0227398138,臺北市大安區,臺北市大安區樂利路十一巷二四號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0292561,121.5544114
350102B720,京品醫美診所,77385089,臺北市大安區,臺北市大安區忠孝東路3段249之1號7樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0418922,121.5414962
3801023542,雅丰唯心中醫診所,02-87735308,臺北市大安區,臺北市大安區忠孝東路四段235號6樓,"中醫一般科,",0,0,0,0,0,0,0,3,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.041802,121.553744
350102B677,自體心理診所,27754121,臺北市大安區,臺北市大安區延吉街153之9號3樓,"精神科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,大安區,25.0401263,121.5549203
350102B300,光慧診所,02-27555627,臺北市大安區,臺北市大安區復興南路二段176號,"精神科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0274695,121.5431996
350102B864,君綺大安診所,02-27313808,臺北市大安區,臺北市大安區忠孝東路4段30號3樓、4樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,大安區,25.0414578,121.5447155
350102B579,和麗診所,23582650,臺北市大安區,臺北市大安區和平東路1段121號2樓,"骨科,",0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,大安區,25.0269075,121.5273328
3801023720,欣華安中醫診所,27036508,臺北市大安區,臺北市大安區大安路1段215號(實際營業地址：一層、二層),"中醫一般科,",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0348452,121.5463369
350102B337,微顏整形外科診所,27728887,臺北市大安區,臺北市大安區仁愛路四段107號5樓,"整形外科,",0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0383778,121.549787
3701027548,誠鼎牙醫診所,23694567,臺北市大安區,臺北市大安區和平東路一段66號2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0266705,121.5242767
3801023677,慈諴中醫診所,27076207,臺北市大安區,臺北市大安區四維路50號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0352529,121.5480464
350102B917,全美診所,02-27415528,臺北市大安區,臺北市大安區復興南路1段127號3樓、3樓之1,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.034036,121.544113
350102C003,奧拉克診所,27789849,臺北市大安區,臺北市大安區忠孝東路四段15號6樓之1,"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0419929,121.5442692
3801023908,陳光華中醫診所,27326560,臺北市大安區,臺北市大安區通化街166之1號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0283458,121.5535908
3701027888,茉莉牙醫診所,02-27711227,臺北市大安區,臺北市大安區忠孝東路三段253號3樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0418546,121.5418164
3701027940,仁愛傑生牙醫診所,(02)23257999,臺北市大安區,臺北市大安區仁愛路4段30號1樓、30號2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0376246,121.5465745
3701027799,璞心牙醫診所,23916608,臺北市大安區,臺北市大安區潮州街41號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0294576,121.5234422
3701027959,宣品牙醫診所,02-27783872,臺北市大安區,臺北市大安區濟南路三段33號,"牙醫一般科,",0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0403018,121.5355325
3801023560,吉升堂中醫診所,23625430,臺北市大安區,臺北市大安區泰順街44巷13號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0238446,121.5307065
3701027708,品程牙醫診所,27550198,臺北市大安區,臺北市大安區信義路4段298號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0329497,121.554576
350102B613,麗式診所,(02)2709-2669,臺北市大安區,臺北市大安區信義路4段251號15樓,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0334184,121.553735
3701027575,華研牙醫診所,27034643,臺北市大安區,臺北市大安區仁愛路四段2號2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.037663,121.544037
3701027726,佛牙昌牙醫診所,02-87732735,臺北市大安區,臺北市大安區大安路1段101巷1號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0402601,121.546242
3701027646,植善牙醫診所,87735152,臺北市大安區,臺北市大安區建國南路一段152號4樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0413805,121.5368678
3701027655,城東牙醫診所,02-27788879,臺北市大安區,臺北市大安區忠孝東路四段220號2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.041149,121.553232
350102B051,雅丰麗緻診所,02-87735308,臺北市大安區,臺北市大安區忠孝東路4段221號5樓,"整形外科,",0,0,0,0,0,0,1,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,大安區,25.0412302,121.5533975
3701027584,昱典牙醫診所,27069600,臺北市大安區,臺北市大安區和平東路二段99號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0255737,121.5400562
3501029388,小林醫師診所,27218883,臺北市大安區,臺北市大安區敦化南路1段225號地下二層之19,"家庭醫學科,",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0405544,121.5493708
3801023293,大觀堂中醫診所,27112123,臺北市大安區,臺北市大安區延吉街118號,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0405699,121.5546121
3501029477,陳詩明醫師診所,27316530,臺北市大安區,臺北市大安區忠孝東路4段126之3號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.041023,121.5474406
3501029888,春暘診所,27019586,臺北市大安區,臺北市大安區敦化南路2段46號16樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0312168,121.5483828
3701027208,詹成晚牙醫診所,27521030,臺北市大安區,臺北市大安區安和路1段29號15樓,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大安區,25.0329786,121.5521903
