機構代碼,機構名稱,電話,縣市區名,地址,科別,1語言治療師,2牙體技術師,3聽力師,4牙體技術士,5驗光師,6驗光生,A醫師,B中醫師,C牙醫師,D藥師,E藥劑生,F護理師,G護士,H助產士,I助產師,J醫事檢驗師,K醫事檢驗生,Q物理治療師,R職能治療師,S醫事放射師,T醫事放射士,U物理治療生,W職能治療生,V呼吸治療師,X諮商心理師,Y臨床心理師,Z營養師,區名,緯度,經度
3542100053,孫內．兒科診所,07 7468737,高雄市鳥松區,高雄市鳥松區烏松村中正路６２號,"內科,兒科,",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,鳥松區,22.6602052,120.3723741
3542100062,劉金龍診所,07 7313935,高雄市鳥松區,高雄市鳥松區學堂路華美里學堂路78-5號,"西醫一般科,",0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,鳥松區,22.658465,120.3902729
3542100124,藍偉宏診所,07 7338715,高雄市鳥松區,高雄市鳥松區仁美里學堂路105之１號1樓,"西醫一般科,",0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,鳥松區,22.6583341,120.3918279
3542101185,聯安診所,7335076,高雄市鳥松區,高雄市鳥松區中正路343號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,鳥松區,22.6623017,120.3634154
3542100035,仁美診所,07 7313548,高雄市鳥松區,高雄市鳥松區仁美里美山路３１０號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,鳥松區,22.6533092,120.3935055
3707100019,豐田大樺牙醫診所,07-3705522,高雄市鳥松區,高雄市鳥松區本館路152號1、2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,鳥松區,22.6548086,120.3372367
2342100012,高雄市鳥松區衛生所,07-7316404,高雄市鳥松區,高雄市鳥松區烏松村文前路文北巷１弄４號,"西醫一般科,",0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,鳥松區,22.6631347,120.3626278
3842100022,劉江霖中醫診所,07-7330173,高雄市鳥松區,高雄市鳥松區華美路71號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,鳥松區,22.6610866,120.3934109
3707100028,艾迪爾牙醫診所,07-3705309,高雄市鳥松區,高雄市鳥松區大華里澄明街210號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,鳥松區,22.6512991,120.3387536
3507100033,雅柏診所,07-3706968,高雄市鳥松區,高雄市鳥松區大華里本館路331號1樓(含夾層),"整形外科,",0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,鳥松區,22.6531455,120.338726
3507100015,豐穎診所,07-7316996,高雄市鳥松區,高雄市鳥松區中正路355~2號1樓,"內科,兒科,",0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,鳥松區,22.6629827,120.3632571
3742110017,銘華牙醫診所,07 6115589,高雄市橋頭區,高雄市橋頭區成功路１７６號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7573665,120.3105536
3842110073,元生中醫診所,07 6115379,高雄市橋頭區,高雄市橋頭區中正路16號,"中醫一般科,",0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7627391,120.3050556
3842111098,鴻仁中醫診所,07-6124599,高雄市橋頭區,高雄市橋頭區仕和里南溝路180號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7515513,120.3069973
3842110019,曾承軒中醫診所,07 6118800,高雄市橋頭區,高雄市橋頭區成功路１１５號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7585353,120.3097481
3842110037,劉豐順中醫診所,07 6121859,高雄市橋頭區,高雄市橋頭區甲昌路１７０號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7377704,120.2942021
3542110291,甲安診所,07 6122651,高雄市橋頭區,高雄市橋頭區甲北里甲昌路１３２號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7385194,120.2945925
2342110018,高雄市橋頭區衛生所,07-6113516,高雄市橋頭區,高雄市橋頭區橋頭里隆豐路5號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7572914,120.3054624
3807110071,一心堂中醫診所,07-6164879,高雄市橋頭區,高雄市橋頭區新興路23號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7593819,120.3088261
3742110099,瑋美牙醫診所,07 6117506,高雄市橋頭區,高雄市橋頭區樹德路234號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7628901,120.306623
3542110326,陳性良診所,07 6127655,高雄市橋頭區,高雄市橋頭區隆豐路220號,"西醫一般科,",0,0,0,0,0,0,3,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7538085,120.3071809
3742110035,良華牙醫診所,07 6119949,高雄市橋頭區,高雄市橋頭區成功路１０６號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7588084,120.3101353
3542111396,正心診所,6128080,高雄市橋頭區,高雄市橋頭區隆豐路170號1樓,"耳鼻喉科,",0,0,0,0,0,0,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7545752,120.3063747
3542111387,慈德診所,3135268,高雄市橋頭區,高雄市橋頭區仕豐路97號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7499234,120.3064935
1542110020,泰和醫院,07 6111128,高雄市橋頭區,高雄市橋頭區成功路１０１號,"家庭醫學科,內科,",0,0,0,0,0,0,5,0,0,2,0,12,6,0,0,2,0,0,0,1,0,0,0,1,0,0,1,橋頭區,22.7588644,120.3096981
3542110200,淑雍聯合診所,07 6118557,高雄市橋頭區,高雄市橋頭區成功路１４０號,"家庭醫學科,眼科,",0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.758196,120.3103733
3542111369,廖俊安診所,07-6125292,高雄市橋頭區,高雄市橋頭區樹德路63號1樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7602874,120.3045548
3542111378,孫琮淵診所,6120590,高雄市橋頭區,高雄市橋頭區成功南路79號1樓,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.753953,120.311868
3742110062,泰祥牙醫診所,07 6110077,高雄市橋頭區,高雄市橋頭區隆豐路２２８號,"牙醫一般科,",0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7536565,120.307271
3742110071,安泰牙醫診所,07 6120410,高雄市橋頭區,高雄市橋頭區成功南路148巷2號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7522905,120.3132641
3742111103,隆豐牙醫診所,6132060,高雄市橋頭區,高雄市橋頭區隆豐路252號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7532095,120.3075525
3807110053,橋頭馬光中醫診所,6119233,高雄市橋頭區,高雄市橋頭區白樹里樹德路30號1F,"中醫一般科,",0,0,0,0,0,0,0,6,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7594182,120.3049575
3507110084,橋禾診所,6116521,高雄市橋頭區,高雄市橋頭區新東二街156號一、二樓,"家庭醫學科,復健科,",4,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,橋頭區,22.7430783,120.3157882
3707110015,寶貝兔青埔親子牙醫診所,,高雄市橋頭區,高雄市橋頭區經武路50號1-2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7430646,120.316756
3707110024,佳賀牙醫診所,073640737,高雄市橋頭區,高雄市橋頭區甲南里甲昌路275號1樓及夾層,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7356765,120.2928915
3507110075,光大眼科診所,6118766,高雄市橋頭區,高雄市橋頭區仕隆里成功南路227號,"眼科,",0,0,0,0,0,0,2,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7507647,120.3136082
3507110048,楊寧正診所,07-3660198,高雄市橋頭區,高雄市橋頭區仕隆里成功南路5號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7556164,120.311
3807110062,家逸中醫診所,0912112672,高雄市橋頭區,高雄市橋頭區仕和里隆豐路292號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7525903,120.3081316
3507110020,張民傑診所,6118991,高雄市橋頭區,高雄市橋頭區橋頭里新興路95號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.7587599,120.3072995
3807110017,欣德中醫診所,07-6130909,高雄市橋頭區,高雄市橋頭區仕和里隆豐路178號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,橋頭區,22.754474,120.3065793
3842120024,蓮見中醫診所,07-6140267,高雄市燕巢區,高雄市燕巢區中民路626號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,燕巢區,22.7934079,120.3612846
907120012,燕巢靜和醫療社團法人燕巢靜和醫院,07-6156555,高雄市燕巢區,"高雄市燕巢區深水里深水路3之20號B1~3,5樓","精神科,復健科,",0,0,0,0,0,0,6,0,0,4,0,23,5,0,0,0,0,2,6,0,1,3,1,0,0,3,1,燕巢區,22.77218,120.390106
1142120001,義大醫療財團法人義大醫院,07-6150011,高雄市燕巢區,高雄市燕巢區角宿里義大路1號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,臨床病理科,核子醫學科,急診醫學科,整形外科,職業醫學科,西醫一般科,牙醫一般科,中醫一般科,",4,0,4,0,0,0,443,1,27,64,0,1247,23,0,1,80,0,11,13,59,0,1,0,30,0,10,21,燕巢區,22.7659067,120.3643555
1107120017,義大醫療財團法人義大癌治療醫院,07-6150022,高雄市燕巢區,高雄市燕巢區角宿里義大路21號B2-10F,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,皮膚科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,急診醫學科,整形外科,牙醫一般科,中醫一般科,",1,0,0,0,0,0,78,17,1,22,0,438,4,0,0,19,0,5,4,22,0,0,0,14,0,2,7,燕巢區,22.7660453,120.3654197
2342120014,高雄市燕巢區衛生所,07-6161148,高雄市燕巢區,高雄市燕巢區南燕里中興路2號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,燕巢區,22.7929939,120.3616111
3542121356,吳宏彰診所,07-6163160,高雄市燕巢區,高雄市燕巢區安招里中民路861號1樓及863號1樓,"骨科,",0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,燕巢區,22.7923702,120.3529731
3542121345,鳳安內科診所,6153827,高雄市燕巢區,高雄市燕巢區鳳雄里鳳旗路124-2號,"內科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,燕巢區,22.7544864,120.3557219
3542120126,簡萬杰診所,07 6166674,高雄市燕巢區,高雄市燕巢區中民路５５８號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,燕巢區,22.7934879,120.3630119
3542121249,銘仁診所,6161681,高雄市燕巢區,高雄市燕巢區中民路690號,"西醫一般科,",0,0,0,0,0,0,4,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,燕巢區,22.7933456,120.3593733
3542121329,欣宏診所,07-6140699,高雄市燕巢區,高雄市燕巢區中興路28號,"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,燕巢區,22.7925575,120.3618733
3742120031,銘仁牙醫診所,07 6167793,高雄市燕巢區,高雄市燕巢區中興路２４號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,燕巢區,22.7924357,120.361825
3742120013,華成牙醫診所,07 6160471,高雄市燕巢區,高雄市燕巢區西燕里中西路９７號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,燕巢區,22.7936979,120.358598
3742120040,民忠牙醫診所,07 6161528,高雄市燕巢區,高雄市燕巢區中民路５６３號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,燕巢區,22.7932073,120.3628946
2642120010,國軍退除役官兵輔導委員會岡山榮譽國民之家醫務室,07 6160110,高雄市燕巢區,高雄市燕巢區成功路１號,"家庭醫學科,內科,骨科,",0,0,0,0,0,0,3,0,0,1,1,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,燕巢區,22.7854552,120.3619254
3842120015,慈英堂內科中醫診所,07 6161228,高雄市燕巢區,高雄市燕巢區西燕里中北路２４８號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,燕巢區,22.7963076,120.3616897
3507120044,燕巢家庭診所,,高雄市燕巢區,高雄市燕巢區南燕里中興路16號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,燕巢區,22.7926445,120.361818
3507120062,全加診所,,高雄市燕巢區,高雄市燕巢區中民路547號1樓,"家庭醫學科,兒科,",0,0,0,0,0,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,燕巢區,22.7933348,120.3632511
3507120026,東山診所,07-6161056,高雄市燕巢區,高雄市燕巢區中民路665之4號1樓,"內科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,燕巢區,22.7931793,120.3600195
2342130010,高雄市田寮區衛生所,07-6361504,高雄市田寮區,高雄市田寮區南安里崗北路32號,"西醫一般科,",0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,田寮區,22.8728661,120.3595027
3707130035,德義牙醫診所,,高雄市田寮區,高雄市田寮區崇德里崇德路9號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,田寮區,22.877503,120.3824263
3842141087,廣明中醫診所,0935691791,高雄市阿蓮區,高雄市阿蓮區忠孝路191號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,阿蓮區,22.8788277,120.330105
3742140024,明大牙醫診所,07 6316168,高雄市阿蓮區,高雄市阿蓮區和平路６２號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,阿蓮區,22.883281,120.3324657
3842141103,加祐中醫診所,6310548,高雄市阿蓮區,高雄市阿蓮區中山路一六九號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,阿蓮區,22.86512,120.3239607
3542141385,高眼科診所,6312253,高雄市阿蓮區,高雄市阿蓮區和平路50號,"眼科,",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,阿蓮區,22.883281,120.3324657
3542140173,祥安診所,07 6314527,高雄市阿蓮區,高雄市阿蓮區中正路６８５號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,阿蓮區,22.8807289,120.3262478
3542141456,玉焜診所,6312226,高雄市阿蓮區,高雄市阿蓮區信義路115號,"家庭醫學科,",0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,阿蓮區,22.8793735,120.3261661
3742140015,仁和牙醫診所,07 6318082,高雄市阿蓮區,高雄市阿蓮區民生路２５號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,阿蓮區,22.8815696,120.328008
3742140033,豪美牙醫診所,07 6318763,高雄市阿蓮區,高雄市阿蓮區民族路１９巷２０號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,阿蓮區,22.879651,120.3296965
3742140042,阿蓮牙醫診所,07 6313799,高雄市阿蓮區,高雄市阿蓮區南蓮里中正路３８７號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,阿蓮區,22.8806137,120.3328242
3507140028,阿蓮康健診所,07-6317288,高雄市阿蓮區,高雄市阿蓮區中正路383號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,阿蓮區,22.8805472,120.332937
3542140039,郭診所,07 6313243,高雄市阿蓮區,高雄市阿蓮區民族路９５號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,阿蓮區,22.88146,120.3299784
3507140055,采樂診所,076318936,高雄市阿蓮區,高雄市阿蓮區民權路163號1樓,"內科,",0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,阿蓮區,22.8817974,120.3261309
2342140016,高雄市阿蓮區衛生所,07-6317141,高雄市阿蓮區,高雄市阿蓮區民生路94-1號,"西醫一般科,",0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,阿蓮區,22.8828125,120.3274923
3707140013,德藝牙醫診所,,高雄市阿蓮區,高雄市阿蓮區和平路165號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,阿蓮區,22.8831842,120.3321426
3707140022,邦比牙醫診所,076311211,高雄市阿蓮區,高雄市阿蓮區中山路130、132號1、2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,阿蓮區,22.8779219,120.327894
3507140064,聖心診所,6313288,高雄市阿蓮區,高雄市阿蓮區中正路423號1樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,阿蓮區,22.8805621,120.331861
3542141465,明成親子診所,07-6319789,高雄市阿蓮區,高雄市阿蓮區民權路95號,"兒科,",0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,阿蓮區,22.8825885,120.3278956
3507140037,陳振雄診所,6313016,高雄市阿蓮區,高雄市阿蓮區忠孝路300巷15號,"內科,",0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,阿蓮區,22.8790155,120.327341
3742151116,維安牙醫診所,6960088,高雄市路竹區,高雄市路竹區中山路728號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.8561042,120.2607292
3842151109,王英名中醫診所,07-6976689,高雄市路竹區,高雄市路竹區大社路73號1樓,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.8636498,120.2624153
3842150068,王國樑中醫診所,07 6967979,高雄市路竹區,高雄市路竹區中正路１９７號－１號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.8547159,120.263948
3542150197,王金城婦產科診所,07 6975766,高雄市路竹區,高雄市路竹區中山路573號1樓,"婦產科,",0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.8668329,120.2564658
3507150097,寶寶耳鼻喉科診所,07-6968222,高雄市路竹區,高雄市路竹區大社路57號1樓,"耳鼻喉科,",0,0,0,0,0,0,3,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.8632956,120.2620859
3542151587,蘇玉良診所,6968248,高雄市路竹區,高雄市路竹區大同路326號,"內科,",0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.858509,120.266587
3542151667,路竹大明眼科診所,6073333,高雄市路竹區,高雄市路竹區忠孝路52號,"眼科,",0,0,0,0,0,0,3,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.8614265,120.2607702
3842150013,進安堂中醫診所,07 6972535,高雄市路竹區,高雄市路竹區大社路92之1號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.8639378,120.2630411
3842150031,明鴻中醫診所,07 6981936,高雄市路竹區,高雄市路竹區竹南里中華路83、85號,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.8571125,120.2584624
3542150375,王耳鼻喉科診所,07 6963097,高雄市路竹區,高雄市路竹區金平路310號,"耳鼻喉科,",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.869733,120.2693922
3742150011,路竹牙醫診所,07 6967075,高雄市路竹區,高雄市路竹區竹東里中山路１０７３號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.8576363,120.2607942
3707150019,威登牙醫診所,6967525,高雄市路竹區,高雄市路竹區大社路177-1號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.865308,120.2638702
1542150042,高新醫院,07 6975903,高雄市路竹區,高雄市路竹區中山路６２７號,"內科,外科,復健科,",0,0,0,0,0,0,5,0,0,3,0,12,4,0,0,1,0,4,1,2,0,3,2,0,0,0,0,路竹區,22.8655051,120.2571315
3542151532,馨美診所,6074999,高雄市路竹區,高雄市路竹區大社路157號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.8648201,120.2635545
3507150033,新園診所,07-6951718,高雄市路竹區,高雄市路竹區下坑里太平路256號1樓,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.8670789,120.288149
3542151514,佳恩小兒科診所,6073355,高雄市路竹區,高雄市路竹區大社路135號1樓,"兒科,",0,0,0,0,0,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.8646206,120.2631212
3507150024,安心耳鼻喉科診所,07-6071288,高雄市路竹區,高雄市路竹區大社路94號1樓,"耳鼻喉科,",0,0,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.8640128,120.2630859
3742150020,健中牙醫診所,07 6972606,高雄市路竹區,高雄市路竹區竹東里忠孝路６７號,"牙醫一般科,",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.8615942,120.2605867
3742150100,大生牙醫診所,6962863,高雄市路竹區,高雄市路竹區中山路1083號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.8567579,120.2609319
3842151118,高徳中醫診所,6965810,高雄市路竹區,高雄市路竹區中山路416號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.8625648,120.2578882
3542150348,長星診所,07 6973411,高雄市路竹區,高雄市路竹區大社路６８號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.8629237,120.2620956
3542150204,劉有宏診所,07 6963693,高雄市路竹區,高雄市路竹區竹東里中山路９０５號,"西醫一般科,",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.860841,120.2592526
2342150012,高雄市路竹區衛生所,07-6962449,高雄市路竹區,高雄市路竹區竹南里國昌路86巷22號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.8552735,120.2589607
1542150033,溫賀睿和醫院,07 6963322,高雄市路竹區,高雄市路竹區延平路５７號地上1樓至地上5樓,"外科,復健科,",7,0,0,0,0,0,2,0,0,2,0,8,4,0,0,0,1,9,7,1,0,2,0,0,0,0,0,路竹區,22.8580536,120.2586552
3542151569,國良診所,6076686,高雄市路竹區,高雄市路竹區大社路27號,"精神科,",0,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,路竹區,22.862728,120.2615154
3542151596,蘇進添小兒科診所,6971769,高雄市路竹區,高雄市路竹區中興路236號,"兒科,",0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,路竹區,22.8571987,120.2628265
