機構代碼,機構名稱,電話,縣市區名,地址,科別,1語言治療師,2牙體技術師,3聽力師,4牙體技術士,5驗光師,6驗光生,A醫師,B中醫師,C牙醫師,D藥師,E藥劑生,F護理師,G護士,H助產士,I助產師,J醫事檢驗師,K醫事檢驗生,Q物理治療師,R職能治療師,S醫事放射師,T醫事放射士,U物理治療生,W職能治療生,V呼吸治療師,X諮商心理師,Y臨床心理師,Z營養師,區名,緯度,經度
3732013403,維佑牙醫診所,03-3570031,桃園市桃園區,桃園市桃園區中正路745號1、2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0079177,121.3025042
3732013494,寶山牙醫診所,03-3566631,桃園市桃園區,桃園市桃園區寶山街63號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.012675,121.3176859
3732013501,領航數位牙醫診所,03-3579099,桃園市桃園區,桃園市桃園區慈文路87號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0097794,121.3053247
3832013334,永馥中醫診所,03-3363588,桃園市桃園區,桃園市桃園區民安路110-1號1樓,"中醫一般科,",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.996059,121.299858
3532016464,佳之麗診所,03-3396772,桃園市桃園區,桃園市桃園區縣府路332之9號10樓,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9921527,121.3008013
3832013254,同心中醫診所,358-80556,桃園市桃園區,桃園市桃園區同德五街151巷1號1樓,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0134013,121.2977512
3532016642,莊家盛內科診所,03-3360355,桃園市桃園區,桃園市桃園區中山東路101號1樓,"內科,",0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9966783,121.3166411
3832010477,上德中醫診所,03 3371636,桃園市桃園區,桃園市桃園區成功路二段30號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9933755,121.3149104
3832010673,耕心堂中醫診所,03 3621543,桃園市桃園區,桃園市桃園區介壽路400號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9788796,121.3038128
3832010726,重安中醫診所,(03)3251315,桃園市桃園區,桃園市桃園區大興路154號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0157524,121.3108441
3832010995,王天賜中醫診所,(03)3576417,桃園市桃園區,桃園市桃園區春日路1455號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0215048,121.3076369
3532015770,全安診所,03-3763377,桃園市桃園區,桃園市桃園區介壽路288號1-4樓,"內科,",0,0,0,0,0,0,3,0,0,1,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9818641,121.3072503
3832010182,信安中醫診所,(03)3380959,桃園市桃園區,桃園市桃園區永安路140號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.997003,121.30674
3532016197,胡順志診所,03-3258358,桃園市桃園區,桃園市桃園區中埔六街67號1樓,"內科,",0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0164639,121.2959203
3832012686,大安中醫診所,03-3391835,桃園市桃園區,桃園市桃園區中正路449號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0012554,121.3067995
3832012766,同慶中醫診所,3352299,桃園市桃園區,桃園市桃園區中山東路115號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9970414,121.3168443
3832012800,張錦清中醫診所,3323502,桃園市桃園區,桃園市桃園區育樂街42-1號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9929929,121.304676
3732010368,景翔牙醫診所,03 3328222,桃園市桃園區,桃園市桃園區中央街23號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9957225,121.3174757
3732010420,溫牙醫診所,03 3352928,桃園市桃園區,桃園市桃園區朝陽街62號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9974761,121.3131249
3732010653,潔安牙醫診所,03 3332447,桃園市桃園區,桃園市桃園區中山路137號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9936102,121.3097906
3532016357,全家親子診所,03-3358585,桃園市桃園區,桃園市桃園區中正路605號1樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.004616,121.304465
3832013218,天地精進中醫診所,03-3582531,桃園市桃園區,桃園市桃園區大業路1段381-1號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0132733,121.3119372
3532016375,成功美學皮膚專科診所,03-3358865,桃園市桃園區,桃園市桃園區成功路二段87號1、2樓,"皮膚科,",0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9943089,121.3170238
3532014504,李應德診所,03-3322100,桃園市桃園區,桃園市桃園區春日路三三七號,"外科,",0,0,0,0,0,0,1,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.989914,121.3155128
3532014513,范姜皮膚科診所,03-3566269,桃園市桃園區,"桃園市桃園區經國路397號1樓,405號1樓、2樓之1、2、3","家庭醫學科,皮膚科,",0,0,0,0,0,0,4,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.017121,121.305054
3532011441,惠民診所,03 3379496,桃園市桃園區,桃園市桃園區三民路三段282號1至3樓,"家庭醫學科,內科,",0,0,0,0,0,0,5,0,0,0,0,13,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,桃園區,24.9908026,121.306458
3532011512,鄧婦產科診所,03 3331515,桃園市桃園區,桃園市桃園區民生路２８３號,"婦產科,",0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9972709,121.311463
3532011549,劉宗浩婦產科診所,03 3554616,桃園市桃園區,桃園市桃園區中正路638號1樓,"婦產科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0053422,121.3044774
3532011683,林瑞家診所,03 3564876,桃園市桃園區,桃園市桃園區中正路671號1樓,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0061137,121.3037111
3532011923,袁耳鼻喉科診所,(03)3267364,桃園市桃園區,桃園市桃園區永安路572號1樓,"耳鼻喉科,",0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0026479,121.2978743
3532011969,陳眼科診所,03-3397200,桃園市桃園區,桃園市桃園區復興路202號1、2樓,"眼科,",0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9898147,121.3104709
3532011978,張眼科診所,03 3367192,桃園市桃園區,桃園市桃園區中正路608號1、2樓,"眼科,",0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.004743,121.3049049
3532012108,謝以民診所,03 3337788,桃園市桃園區,桃園市桃園區永安路329號1樓,"家庭醫學科,",0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.999643,121.300767
3532012199,邱顯斌耳鼻喉科診所,03 3326666,桃園市桃園區,桃園市桃園區民族路179號1樓,"耳鼻喉科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9935936,121.3082063
3532012215,陳昌平婦產科診所,03 3310679,桃園市桃園區,桃園市桃園區民生路171號1、2、3、4樓,"婦產科,",0,0,0,0,0,0,3,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9945405,121.3127833
3532010140,崇愛診所,03-3351625,桃園市桃園區,桃園市桃園區民族路180號1樓,"家庭醫學科,兒科,",0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.994464,121.308202
3532010239,良譽小兒科診所,33161124,桃園市桃園區,桃園市桃園區同德二街79號,"兒科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0108829,121.3018831
3532011049,陳嘉禎診所,03 3322807,桃園市桃園區,桃園市桃園區鎮安街30號1樓,"家庭醫學科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9922533,121.3169625
3532011067,紀內科小兒科診所,03 3347388,桃園市桃園區,桃園市桃園區永安路255號1樓,"內科,兒科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9986798,121.3026981
3532011156,李俊穎小兒科診所,03 3347458,桃園市桃園區,桃園市桃園區南華街63號1樓,"兒科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9906209,121.3081418
3532010337,林振銘小兒科診所,03 3320881,桃園市桃園區,桃園市桃園區中山路２１４號,"兒科,",0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9930556,121.307893
3532010435,張外科診所,03 3322035,桃園市桃園區,桃園市桃園區民權路119號1樓,"外科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.994876,121.3089739
3532010588,謝內科小兒科診所,03 3361239,桃園市桃園區,桃園市桃園區中山路40號1樓,"內科,兒科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.995218,121.312036
3532010686,游江南內兒科診所,03 3325670,桃園市桃園區,桃園市桃園區永安路179號,"內科,兒科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.997697,121.3045891
3532010864,謝宗佑診所,03 3363000,桃園市桃園區,桃園市桃園區復興路55-2號1樓,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9909077,121.3156437
3532011003,林外科診所,03 3334015,桃園市桃園區,桃園市桃園區三民路三段231號1樓,"外科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9950418,121.3061497
3532012528,賴明偉復健科診所,33352066,桃園市桃園區,桃園市桃園區縣府路90號1樓、2樓及92號1、2樓,"復健科,",2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,5,3,0,0,4,0,0,0,0,0,桃園區,24.9938488,121.3025794
3532012582,林振實小兒診所,(03) 3319618,桃園市桃園區,桃園市桃園區育樂街23號1樓,"兒科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.991335,121.303608
3532012617,聖家小兒科診所,03 3382886,桃園市桃園區,桃園市桃園區中山路523號1樓,"兒科,",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.99102,121.297259
3532012635,謝秋梅診所,(03)3151100,桃園市桃園區,桃園市桃園區大有路428號1樓、3樓,"兒科,",0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0112918,121.319372
3532012751,親子診所,03 3172319,桃園市桃園區,桃園市桃園區南平路195號1、2樓,"家庭醫學科,骨科,",0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,桃園區,25.0194326,121.3018685
3532012822,長榮婦產科診所,(03)3371110,桃園市桃園區,桃園市桃園區民生路208號1至3樓,"婦產科,",0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9940998,121.3130861
3532012886,桃園合信諾貝爾眼科診所,03 3397222,桃園市桃園區,桃園市桃園區自強路89號1樓、2樓及91號1樓、2樓,"眼科,",0,0,0,0,4,0,2,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9974443,121.3181444
3532012920,彫顏整形外科診所,03 3378308,桃園市桃園區,桃園市桃園區永安路219號2樓,"整形外科,",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9982133,121.3037688
3532012966,鴻林耳鼻喉科診所,(03)3377088,桃園市桃園區,桃園市桃園區中正路567號,"家庭醫學科,耳鼻喉科,",0,0,0,0,0,0,5,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0040537,121.3049617
3532012975,顧小兒科診所,(03)2202364,桃園市桃園區,桃園市桃園區國際路一段1146號1樓,"兒科,",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9879803,121.2893776
3532014040,龍群骨科診所,33318890,桃園市桃園區,桃園市桃園區中山路462號1樓、中山路466號1樓、縣府路20號2樓、縣府路20號3樓、縣府路22號3樓,"骨科,",0,0,0,0,0,0,8,0,0,0,0,9,3,0,0,0,0,10,0,2,0,2,0,0,0,0,0,桃園區,24.9921262,121.3017798
3532014157,尚群診所,03-3672348,桃園市桃園區,桃園市桃園區三民路三段五一二號,"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9902959,121.3067434
3532011307,康銘龍內兒科診所,03 3383162,桃園市桃園區,桃園市桃園區成功路二段15號1樓,"內科,兒科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9935916,121.3144586
3532011423,王眼科診所,03 3378802,桃園市桃園區,桃園市桃園區民生路245號1樓,"眼科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9962897,121.3120934
3532015976,明欣診所,3169159,桃園市桃園區,桃園市桃園區南平路206-2號1樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.021097,121.306879
3832013101,一番中醫診所,,桃園市桃園區,桃園市桃園區復興路55號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9909077,121.3156437
3832013174,浤安中醫診所,03-2205499,桃園市桃園區,桃園市桃園區中山路703號1樓,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9908407,121.2915201
3532016026,亞聯親子診所,03-3013088,桃園市桃園區,桃園市桃園區大興西路2段82-1號1樓,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0116513,121.2981729
3832013156,仁心堂中醫診所,03-3358680,桃園市桃園區,桃園市桃園區中山北路96號1樓及地下室,"中醫一般科,",0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9943557,121.3034425
3532015967,諾倍康診所,03-3359866,桃園市桃園區,桃園市桃園區正光路189號1樓及1樓夾層,"外科,泌尿科,",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9963691,121.2948226
3532015985,大學眼科診所,33331368,桃園市桃園區,桃園市桃園區復興路112號1至2樓,"眼科,",0,0,0,0,3,2,4,0,0,2,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9909077,121.3156437
3832013183,恩禾中醫診所,03-3351509,桃園市桃園區,桃園市桃園區鎮撫街160號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9992535,121.3185458
3532016080,健安診所,03-3922366,桃園市桃園區,桃園市桃園區龍安街110號1樓,"家庭醫學科,",0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9898368,121.2801013
3532015912,層?診所,03-3787875     0920-752646,桃園市桃園區,桃園市桃園區中山路816號1樓、818號1樓、820號1樓,"外科,",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9910024,121.2906256
3532015350,黃晉文診所,3330000,桃園市桃園區,桃園市桃園區中正路394號,"復健科,西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,桃園區,24.9997959,121.308053
3532015396,萬能診所,3568140,桃園市桃園區,桃園市桃園區大有路436號1-2樓,"外科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0115018,121.319291
3532015421,安美皮膚科耳鼻喉科專科診所,(03)3565268,桃園市桃園區,桃園市桃園區中正路882之1號1、2樓,"耳鼻喉科,皮膚科,",0,0,0,0,0,0,4,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0115185,121.3009734
3532015476,心寧診所,03-3920522,桃園市桃園區,桃園市桃園區中山路1080號1樓,"精神科,",0,0,0,0,0,0,4,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,桃園區,24.9875359,121.2832229
3532015510,惠安眼科診所,,桃園市桃園區,桃園市桃園區廣文街28號1樓,"眼科,",0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9936986,121.3123527
3532014308,偉勝耳鼻喉科診所,(03)3473858,桃園市桃園區,桃園市桃園區中正路558號1樓,"家庭醫學科,耳鼻喉科,",0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0036182,121.3057039
3832013076,日新中醫診所,03-3341096,桃園市桃園區,桃園市桃園區春日路327號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9998078,121.3144016
3832013094,桃園中醫診所,03-3709962,桃園市桃園區,桃園市桃園區國際路二段7號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9903727,121.2883459
3732013289,淯群牙醫診所,03-3169397,桃園市桃園區,桃園市桃園區中埔六街59號,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0162202,121.2961332
132010014,衛生福利部桃園醫院,03 3699721,桃園市桃園區,桃園市桃園區中山路1492號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,臨床病理科,核子醫學科,急診醫學科,整形外科,職業醫學科,西醫一般科,牙醫一般科,中醫一般科,",12,0,3,0,0,0,262,13,11,60,0,1332,20,0,3,74,0,31,28,55,0,0,0,24,0,10,14,桃園區,24.9779184,121.2670189
132010023,衛生福利部桃園療養院,03 3698553,桃園市桃園區,桃園市桃園區龍壽街七一號,"家庭醫學科,神經科,精神科,",0,0,0,0,0,0,36,0,0,21,0,222,4,0,0,4,0,0,22,2,1,0,0,0,0,21,1,桃園區,24.9839067,121.268138
3832013110,安心堂中醫診所,03-3319290,桃園市桃園區,桃園市桃園區國聖二街2號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.987285,121.2871839
3832013138,華堂中醫診所,03-3329617,桃園市桃園區,桃園市桃園區永安路379號1樓,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.000801,121.299065
3532015145,晨芳婦產科診所,33167656,桃園市桃園區,桃園市桃園區中正路847號,"婦產科,",0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0106482,121.3008558
3532014595,正典診所,03-3560889,桃園市桃園區,桃園市桃園區莊敬路一段342之5號1樓,"兒科,",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0242241,121.2962866
3532014666,美劭診所,3368787,桃園市桃園區,桃園市桃園區永安路389號1樓,"內科,",0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0012933,121.2986866
3532014675,曹景雄小兒科診所,(03)2183141,桃園市桃園區,桃園市桃園區延平路113號1樓,"兒科,",0,0,0,0,0,0,4,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9843398,121.3148847
3732011052,杏宏牙醫診所,(03)3335993,桃園市桃園區,桃園市桃園區三民路三段67號及67-1號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9972674,121.3067326
3532014540,陳維藩婦產專科診所,3391156,桃園市桃園區,桃園市桃園區民生路280號1樓、2樓,"婦產科,",0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9959029,121.3125429
3532010300,張德成內科小兒科診所,03 3320025,桃園市桃園區,桃園市桃園區中山路98號1樓,"兒科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9944846,121.3102044
3532014273,楊文彬耳鼻喉科診所,3150628   3790180,桃園市桃園區,桃園市桃園區春日路850號1樓,"耳鼻喉科,",0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.014804,121.309559
3732012639,名華牙醫診所,03-3628466,桃園市桃園區,桃園市桃園區桃鶯路293號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9829249,121.3190412
3732012648,錦生牙醫診所,(03)2200991,桃園市桃園區,桃園市桃園區國際路一段一一五二號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9755378,121.2890965
3732012746,自強牙醫診所,3335500,桃園市桃園區,桃園市桃園區自強路121號1-2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9983909,121.317815
3732012755,家和牙醫診所,3786768,桃園市桃園區,桃園市桃園區宏昌七街68號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9870552,121.2947453
3732012782,龍安牙醫診所,03 3787800,桃園市桃園區,桃園市桃園區龍安街62號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9883473,121.2809699
3732012791,新仁德牙醫診所,03 3363891,桃園市桃園區,桃園市桃園區永安路253之2號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9984685,121.3027567
3732011105,新晴美學牙醫診所,(03)2205347,桃園市桃園區,桃園市桃園區國際路一段1170號1樓及2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9885013,121.2891622
3732011123,民生牙醫診所,(03)3356749,桃園市桃園區,桃園市桃園區民生路419號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0008349,121.3100477
3732011141,群益牙醫診所,03 3389082,桃園市桃園區,桃園市桃園區永安路387號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0010288,121.2988347
3732011221,德恩牙醫診所,03 3463351,桃園市桃園區,桃園市桃園區中正路1091號1樓、2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0171055,121.297862
3732011285,久大牙醫診所,03 3390225,桃園市桃園區,桃園市桃園區民族路140號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9933576,121.3086134
3732011294,何良善牙醫診所,(03)3674778,桃園市桃園區,桃園市桃園區介壽路513號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.975491,121.3025225
3732011310,臻美牙醫診所,(03)3162022,桃園市桃園區,桃園市桃園區永安北路398號一樓之3,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,25.0169015,121.2927886
3732011338,朝陽牙醫診所,03 3313595,桃園市桃園區,桃園市桃園區朝陽街1段77號1樓、2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9958669,121.3134699
3732011356,全品牙醫診所,03 3371837,桃園市桃園區,桃園市桃園區中山北路47號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,桃園區,24.9932454,121.3031128
