機構代碼,機構名稱,電話,縣市區名,地址,科別,1語言治療師,2牙體技術師,3聽力師,4牙體技術士,5驗光師,6驗光生,A醫師,B中醫師,C牙醫師,D藥師,E藥劑生,F護理師,G護士,H助產士,I助產師,J醫事檢驗師,K醫事檢驗生,Q物理治療師,R職能治療師,S醫事放射師,T醫事放射士,U物理治療生,W職能治療生,V呼吸治療師,X諮商心理師,Y臨床心理師,Z營養師,區名,緯度,經度
3505200030,仁愛診所,06-5896324,臺南市新市區,臺南市新市區新和里仁愛街148-1號1樓,"家庭醫學科,",0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,新市區,23.0734843,120.2930627
3705200061,健庭牙醫診所,06-5890091,臺南市新市區,臺南市新市區社內里社內8之6號1-2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,新市區,23.0750105,120.2843688
3705200070,伊森美學牙醫診所,06-5839250,臺南市新市區,臺南市新市區大營里龍目井路121號1、2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,新市區,23.1098768,120.3077848
3705200043,首席牙醫診所,06-5998866,臺南市新市區,臺南市新市區新和里中正路198號1樓,"牙醫一般科,",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,新市區,23.075071,120.2915847
3505200058,南科泌尿外科診所,06-5899680,臺南市新市區,臺南市新市區新和里中正路143-5號1樓,"外科,泌尿科,",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,新市區,23.0751019,120.2913318
3805200054,華興堂中醫診所,06-5895539,臺南市新市區,臺南市新市區新和里民生路69號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,新市區,23.0790322,120.2897918
3705200034,南科美學牙醫診所,06-5052288,臺南市新市區,臺南市新市區豐華里南科三路19號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,新市區,23.0983961,120.2819803
3505200049,同行身心診所,06-5892364,臺南市新市區,臺南市新市區新市里中正路321之2號1樓,"精神科,",0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,新市區,23.0797197,120.2941734
3541210256,顏慶山診所,06-5924777,臺南市安定區,臺南市安定區保西里454號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,安定區,23.1228326,120.232521
3541211271,宏原診所,06-5934931,臺南市安定區,臺南市安定區港口里303-3號,"西醫一般科,",0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,安定區,23.0939111,120.2296358
3541211299,張榮昌診所,06-5936278,臺南市安定區,臺南市安定區港南里206-4號,"婦產科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,安定區,23.0873292,120.2354061
3505210018,佳祐診所,06-5976778,臺南市安定區,臺南市安定區安定里安定47-16號1樓,"家庭醫學科,",0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,安定區,23.0670166,120.2171179
3541210229,珉安診所,06-5932793,臺南市安定區,臺南市安定區港口里235之4號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,安定區,23.0939111,120.2296358
2341210019,臺南市安定區衛生所,06 5922022,臺南市安定區,臺南市安定區安定里59之1號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,1,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,安定區,23.1115672,120.2541575
3741210518,安定牙醫診所,06-5936000,臺南市安定區,臺南市安定區港南里103之3號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,安定區,23.0899372,120.2321757
3805210023,頤安堂中醫診所,06-5934797,臺南市安定區,臺南市安定區港口里港口273號1樓,"中醫一般科,",0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,安定區,23.0912327,120.23452
3541210149,海寮診所,06-5932693,臺南市安定區,臺南市安定區海寮里7-9號,"西醫一般科,",0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,安定區,23.0998017,120.2079953
3541220109,許獻帆診所,06-5782015,臺南市山上區,臺南市山上區南洲里南洲130之3號1樓,"家庭醫學科,",0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,山上區,23.1642658,120.351214
3805220010,太安中醫診所,06-5782447,臺南市山上區,臺南市山上區南洲里79號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,山上區,23.0958254,120.3478746
2341220015,臺南市山上區衛生所,06-5781013,臺南市山上區,臺南市山上區山上里35-2號,"西醫一般科,",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,山上區,23.101435,120.3594043
3505230010,温德雄診所,06-5745802,臺南市玉井區,臺南市玉井區玉田里民生路261號1樓,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,玉井區,23.1248663,120.4647548
3541230169,江榮展診所,06-5745834,臺南市玉井區,臺南市玉井區玉井里民生路17號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,玉井區,23.1251725,120.4606162
3741230038,玉民牙醫診所,06 5745636,臺南市玉井區,臺南市玉井區玉井里中正路63號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,玉井區,23.1244638,120.4611122
3841231055,昭穎中醫診所,06-5746555,臺南市玉井區,臺南市玉井區玉田里中華路235號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,玉井區,23.1212453,120.4652352
3705230014,玉楠牙醫診所,06-5749156,臺南市玉井區,臺南市玉井區玉田里民族路20號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,玉井區,23.1237813,120.4628473
2341230011,臺南市玉井區衛生所,06 5742275,臺南市玉井區,臺南市玉井區玉田里中正路５號,"西醫一般科,",0,0,0,0,0,0,1,0,0,1,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,玉井區,23.1221353,120.4592109
3541231255,双美診所,06-5746996,臺南市玉井區,臺南市玉井區玉田里太子街39巷8號,"西醫一般科,",0,0,0,0,0,0,2,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,玉井區,23.1227353,120.460684
3541230196,瑞麟診所,06 5747275,臺南市玉井區,臺南市玉井區玉井里中華路18號,"西醫一般科,",0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,玉井區,23.1244244,120.462225
3541230203,明美眼科診所,06-5747765,臺南市玉井區,臺南市玉井區玉田里中華路186號,"眼科,",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,玉井區,23.1214991,120.4646218
3505230038,許李骨科診所,06-2673709,臺南市玉井區,臺南市玉井區玉田里中山路126號1樓,"骨科,",0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,玉井區,23.1202199,120.4631791
3805240012,華罕中醫診所,06-5753496,臺南市楠西區,臺南市楠西區楠西里民權路36號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,楠西區,23.179268,120.485584
3741240016,世紀牙醫診所,06-5754501,臺南市楠西區,臺南市楠西區東勢里民生路１０２號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,楠西區,23.1792209,120.4864469
2341240017,臺南市楠西區衛生所,06-5751006,臺南市楠西區,臺南市楠西區楠西里中正路226號,"家庭醫學科,西醫一般科,",0,0,0,0,0,0,1,0,0,1,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,楠西區,23.1745542,120.4860964
3541241135,高榮診所,06 5902328,臺南市楠西區,臺南市楠西區楠西里民權路12之1號,"婦產科,",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,楠西區,23.1795634,120.4847538
3541241117,得安診所,06-5753121,臺南市楠西區,臺南市楠西區東勢里茄拔路167號,"家庭醫學科,",0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,楠西區,23.1753333,120.4862831
3841250014,義安中醫診所,06-5771136,臺南市南化區,臺南市南化區南化里145號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南化區,23.043524,120.476989
2341250013,臺南市南化區衛生所,06 5771139,臺南市南化區,臺南市南化區南化里226-1號,"西醫一般科,",0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,南化區,23.043524,120.476989
3541250018,人愛診所,06 5773535,臺南市南化區,臺南市南化區南化里222號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南化區,23.043524,120.476989
3505250021,必清診所,06-5772211,臺南市南化區,臺南市南化區北寮里北寮108-2號1樓,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南化區,23.080087,120.490288
3541260032,佳行診所,06-5731597,臺南市左鎮區,臺南市左鎮區中正里156-10號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,左鎮區,23.0679769,120.409835
2341260019,臺南市左鎮區衛生所,06-5731114,臺南市左鎮區,臺南市左鎮區中正里172之15號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,左鎮區,23.0679769,120.409835
3841271139,佛德中醫診所,06-2701177,臺南市仁德區,臺南市仁德區仁義里中山路275號1、2樓,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9703795,120.2608915
141270019,衛生福利部胸腔病院,06-2705911,臺南市仁德區,臺南市仁德區中山路864號,"內科,神經科,放射診斷科,",0,0,0,0,0,0,14,0,0,8,0,50,0,0,0,13,0,0,0,8,0,0,0,1,0,0,2,仁德區,22.9752816,120.2418128
3541271571,李明禮診所,06-3661696,臺南市仁德區,臺南市仁德區二行里二行一路98號,"西醫一般科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9187325,120.2252437
3541271580,慈安診所,06 -2739003,臺南市仁德區,臺南市仁德區太子里太子路352-1號1樓,"西醫一般科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9915166,120.2573371
3541271624,仁義復健科診所,06-2496323,臺南市仁德區,臺南市仁德區後壁里德糖路466號1樓,"復健科,",0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,2,5,0,0,3,1,0,0,0,0,仁德區,22.9514402,120.2519631
3541271704,崇仁內科診所,06-2793311,臺南市仁德區,臺南市仁德區仁義里中山路515號,"內科,",0,0,0,0,0,0,2,0,0,1,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9712233,120.2538301
3541271713,劉玉章耳鼻喉科診所,06-2797888,臺南市仁德區,臺南市仁德區後壁里中正路二段230號1樓,"耳鼻喉科,",0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9489121,120.2515439
3741270014,吳牙醫診所,06 2794070,臺南市仁德區,臺南市仁德區仁德里中正路二段１１８７號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9698513,120.2518976
3741270032,仁愛牙醫診所,06 2705877,臺南市仁德區,臺南市仁德區仁義里中山路５７２號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9716679,120.2522685
3741270096,信德牙醫診所,06 2793282,臺南市仁德區,臺南市仁德區仁義里中正路二段１０６６號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9684212,120.2528617
3741271119,名仁牙醫診所,06 2705814,臺南市仁德區,臺南市仁德區後壁里中正路二段２７０號,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9498562,120.2515651
3841270025,仁壽堂中醫診所,06-2794137,臺南市仁德區,臺南市仁德區後壁里中正路二段323號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9519073,120.2514464
3841271086,見安中醫診所,06-2493711,臺南市仁德區,臺南市仁德區仁義里中正路三段16號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9721105,120.2519538
3841271120,富源中醫診所,06-2493936,臺南市仁德區,臺南市仁德區新田里中正路二段480號,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9542431,120.2523567
3741270069,祐新牙醫診所,06 2792989,臺南市仁德區,臺南市仁德區仁德里　中正路二段799號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9630739,120.2533985
3505270112,仁德保安診所,,臺南市仁德區,臺南市仁德區保安里文賢路一段526號1樓,"內科,",0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.932201,120.2308226
3541270216,聖人外骨科診所,06 2791688,臺南市仁德區,臺南市仁德區仁義里仁義路269號,"家庭醫學科,外科,骨科,",0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,5,0,0,0,1,0,0,0,0,0,仁德區,22.9692196,120.2590475
2341270015,臺南市仁德區衛生所,06 2704153,臺南市仁德區,臺南市仁德區仁德里中山路606巷2號,"西醫一般科,",0,0,0,0,0,0,1,0,0,1,0,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,仁德區,22.9728145,120.2514962
3541270234,黃怡方診所,06-2703803,臺南市仁德區,臺南市仁德區仁德里中正路二段683號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9602224,120.2531836
3805270065,保華堂中醫診所,06-2902000,臺南市仁德區,臺南市仁德區成功里保華路24號1-2樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9594137,120.2268746
3705270063,同喬牙醫診所,06-2795959,臺南市仁德區,臺南市仁德區仁德里中正路3段1號3、4樓,"牙醫一般科,",0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9719752,120.2515777
3705270054,大佳牙醫診所,06-2667999,臺南市仁德區,臺南市仁德區保安里二仁路1段88、90號,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9205845,120.224936
3505270014,嘉大診所,06-2668716,臺南市仁德區,臺南市仁德區保安里中正路1段179號1樓,"家庭醫學科,",0,0,0,0,0,0,3,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9931752,120.1973316
3505270032,林泰盟耳鼻喉科診所,06-2495278,臺南市仁德區,臺南市仁德區仁義里中山路364號1樓,"耳鼻喉科,",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9711033,120.2574337
3741271137,慶安牙醫診所,06-2708148,臺南市仁德區,臺南市仁德區仁德里中正路二段739號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9616385,120.2535343
3541271651,德南家醫科診所,06-2798071,臺南市仁德區,臺南市仁德區新田里中正路二段464號1樓,"家庭醫學科,",0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9539787,120.25226
3541271731,仁得內科診所,06-2496918,臺南市仁德區,臺南市仁德區一甲里義林12街136號1-4樓,"內科,",0,0,0,0,0,0,4,0,0,1,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9866676,120.2180479
141270028,衛生福利部嘉南療養院,06-2795019,臺南市仁德區,臺南市仁德區裕忠路539號,"神經科,精神科,中醫一般科,",0,0,0,0,0,0,21,1,0,13,0,158,4,0,0,4,0,3,16,1,0,0,0,0,0,13,2,仁德區,22.9772283,120.243026
3741271128,全家牙醫診所,06-2706633,臺南市仁德區,臺南市仁德區仁德里中正路二段252號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.949356,120.2515771
3541270181,祥仁診所,06-2703894,臺南市仁德區,臺南市仁德區新田里中正路二段438號,"西醫一般科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9535259,120.252101
3541270341,郭得景耳鼻喉科診所,06 2706364,臺南市仁德區,臺南市仁德區仁義里中山路450號,"耳鼻喉科,",0,0,0,0,0,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9714156,120.2551829
3541270476,鄭建輝婦產科診所,06-2702345,臺南市仁德區,臺南市仁德區仁義里中正路三段10號,"家庭醫學科,婦產科,",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9719861,120.2519146
3541270485,懷民診所,06-2494362,臺南市仁德區,臺南市仁德區仁德里中山路846號1樓,"西醫一般科,",0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9743177,120.2428682
3541270501,趙俊凱耳鼻喉科診所,06-2491886,臺南市仁德區,臺南市仁德區仁義里中正路二段1092號,"耳鼻喉科,",0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9691874,120.2524631
3541271553,成渼聯合診所,06-2702555,臺南市仁德區,臺南市仁德區後壁里中正路二段316號,"家庭醫學科,",0,0,0,0,0,0,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.950987,120.251691
3505270130,樂活全齡綜合診所,06-2791515,臺南市仁德區,臺南市仁德區中正路二段1225號1-5樓,"家庭醫學科,骨科,",0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,仁德區,22.9706838,120.2515207
3505270069,仁佑骨外科診所,06-2797805,臺南市仁德區,臺南市仁德區仁德里中正路二段801號1樓,"外科,骨科,",0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,仁德區,22.9631763,120.2533237
3541270314,三華診所,06-2731826,臺南市仁德區,臺南市仁德區太子里太子路１４２號,"家庭醫學科,外科,",0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9913098,120.2631358
3741270023,台大牙醫診所,06 2793679,臺南市仁德區,臺南市仁德區仁德里中正路二段１２２３號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9706656,120.2515542
3705270018,和樂牙醫診所,06-2702303,臺南市仁德區,臺南市仁德區仁義里中清路45號1、2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9695246,120.2557012
3541270378,郭全明眼科診所,06 2798112,臺南市仁德區,臺南市仁德區仁義里中山路496號,"眼科,",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9714515,120.2540149
3541271697,泓仁診所,06-2497031,臺南市仁德區,臺南市仁德區仁義里中山路255號,"外科,骨科,",0,0,0,0,0,0,1,0,0,1,0,3,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,仁德區,22.9703863,120.2613521
3841271148,傳揚中醫診所,06-2792257,臺南市仁德區,臺南市仁德區一甲里正義3街65號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9742503,120.2546646
3541271562,吳長芳小兒科診所,06-2797929,臺南市仁德區,臺南市仁德區仁德里中正路二段795號,"兒科,",0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9629449,120.2534063
3705270027,悅康牙醫診所,06-2497689,臺南市仁德區,臺南市仁德區仁義里仁義一街99號1、2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9704163,120.2543415
3805270074,尚原中醫診所,06-2708099,臺南市仁德區,臺南市仁德區後壁里中正路2段127號1樓,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9466229,120.2509199
3505270121,樂行診所,,臺南市仁德區,臺南市仁德區仁義里中正路二段1116號1、2樓,"精神科,",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,仁德區,22.9696254,120.252313
3505270103,同喬眼科診所,06-2796655,臺南市仁德區,臺南市仁德區仁德里中正路三段1號1、2樓,"眼科,",0,0,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9719752,120.2515777
3505270096,同喬泌尿科診所,06-2798777,臺南市仁德區,臺南市仁德區仁德里中正路三段1號5、6樓,"泌尿科,",0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9719752,120.2515777
3805270029,魏喗明中醫診所,06-2052165,臺南市仁德區,臺南市仁德區太子里中正路3段638號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9898117,120.2567041
3505270087,協和家醫科診所,06-2701507,臺南市仁德區,臺南市仁德區仁德里中正路三段79號1樓,"家庭醫學科,",0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9739056,120.2525574
3805270010,安康中醫診所,06-2667104,臺南市仁德區,臺南市仁德區保安里文賢路1段526號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,仁德區,22.9266936,120.2332504
3805280034,賴俊偉中醫診所,06-3300858,臺南市歸仁區,臺南市歸仁區南保里民權南路150號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,歸仁區,22.9639013,120.2876547
3741281106,歸仁牙醫診所,06-3302933,臺南市歸仁區,臺南市歸仁區辜厝里中正南路一段五六號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,歸仁區,22.9631029,120.2918763
3805280043,信昌中醫診所,06-2901998,臺南市歸仁區,臺南市歸仁區許厝里中山路一段481號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,歸仁區,22.966194,120.2982516
3541280178,吳世安內科診所,06-2393396,臺南市歸仁區,臺南市歸仁區後市里民族北街17巷2、6號,"內科,",0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,歸仁區,22.9677851,120.292136
3541280196,華國泰眼科診所,06-2395442,臺南市歸仁區,臺南市歸仁區後市里中山路二段213號1樓、215號1樓,"眼科,",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,歸仁區,22.9671605,120.2892131
3541280203,蘇祐嘉耳鼻喉科診所,06-2307147,臺南市歸仁區,臺南市歸仁區後市里中山路二段145號,"耳鼻喉科,",0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,歸仁區,22.9669713,120.2909208
3541280258,光仁診所,06 2309308,臺南市歸仁區,臺南市歸仁區媽廟里中正北路三段146巷２號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,歸仁區,22.9946135,120.2939818
3541280301,懷仁內科診所,06-2303995,臺南市歸仁區,臺南市歸仁區歸仁里中山路一段530號,"內科,",0,0,0,0,0,0,6,0,0,1,0,26,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,歸仁區,22.9667607,120.2957721
3541280052,吳國榮聯合診所,06-2306239,臺南市歸仁區,臺南市歸仁區後市里中山路2段52號1~4樓,"家庭醫學科,骨科,",0,0,0,0,0,0,3,0,0,2,0,4,2,0,0,0,0,6,0,0,0,3,0,0,0,0,0,歸仁區,22.9671491,120.2925198
3541280310,達仁外科診所,06 2306203,臺南市歸仁區,臺南市歸仁區後市里中山路二段24號,"外科,",0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,歸仁區,22.9673855,120.2933564
3541280356,裕文診所,06-2397095,臺南市歸仁區,臺南市歸仁區辜厝里民族南街1號1樓,"家庭醫學科,",0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,歸仁區,22.9667295,120.2922958
3541280365,祥瑞診所,06-2397358,臺南市歸仁區,臺南市歸仁區辜厝里民族南街22號,"復健科,",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,歸仁區,22.9663302,120.2920441
3541280427,邱眼科診所,06-3300133,臺南市歸仁區,臺南市歸仁區許厝里中山路1段328號,"眼科,",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,歸仁區,22.969184,120.29998
