機構代碼,機構名稱,電話,縣市區名,地址,科別,1語言治療師,2牙體技術師,3聽力師,4牙體技術士,5驗光師,6驗光生,A醫師,B中醫師,C牙醫師,D藥師,E藥劑生,F護理師,G護士,H助產士,I助產師,J醫事檢驗師,K醫事檢驗生,Q物理治療師,R職能治療師,S醫事放射師,T醫事放射士,U物理治療生,W職能治療生,V呼吸治療師,X諮商心理師,Y臨床心理師,Z營養師,區名,緯度,經度
3531143784,康廷耳鼻喉科診所,22825133,新北市蘆洲區,新北市蘆洲區中正路124號1樓,"耳鼻喉科,西醫一般科,",0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,蘆洲區,25.0849138,121.469363
3531143579,巨鼎骨科診所,02-22837995,新北市蘆洲區,新北市蘆洲區集賢路222之6號1、2樓,"骨科,",0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,5,0,1,0,3,0,0,0,0,0,蘆洲區,25.0867253,121.4824526
3531143024,宥宥小兒科診所,02-22898555,新北市蘆洲區,新北市蘆洲區長榮路175號1樓,"兒科,",0,0,0,0,0,0,3,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,蘆洲區,25.0843318,121.4612569
3531142358,蘆洲立民診所,82822192,新北市蘆洲區,新北市蘆洲區民族路88號1、2樓及90號1樓,"西醫一般科,",0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,蘆洲區,25.08494,121.477938
3531142885,蔡嘉哲骨科診所,82850058,新北市蘆洲區,新北市蘆洲區長安街124號1樓,"骨科,",0,0,0,0,0,0,3,0,0,1,1,3,1,0,0,0,0,10,0,1,0,1,0,0,0,0,0,蘆洲區,25.0818593,121.4606822
3531140505,蘆洲李耳鼻喉科診所,02 28475799,新北市蘆洲區,新北市蘆洲區中華街63號1樓,"耳鼻喉科,",0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,蘆洲區,25.0808251,121.4624123
3531140523,潘眼科診所,02 28483497,新北市蘆洲區,新北市蘆洲區中正路11號1樓2樓,"眼科,",0,0,0,0,0,2,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,蘆洲區,25.0818388,121.4714771
3531140943,蘆洲成功耳鼻喉科診所,282833588,新北市蘆洲區,新北市蘆洲區長安街二五三號1樓2樓,"耳鼻喉科,",0,0,0,0,0,0,3,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,蘆洲區,25.0825651,121.4597167
3531143702,蘆洲現代內科診所,02-82811112,新北市蘆洲區,新北市蘆洲區集賢路306號1樓,"內科,",0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,蘆洲區,25.0851513,121.4813513
3531143551,健勇皮診所,(02)2288-5729,新北市蘆洲區,新北市蘆洲區中正路55號1樓,"西醫一般科,",0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,蘆洲區,25.0826529,121.4708026
3531142250,大安診所,828557182,新北市蘆洲區,新北市蘆洲區長安街二八三號,"家庭醫學科,內科,",0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,蘆洲區,25.0825651,121.4597167
3531151811,林筱琪診所,(02)22953202,新北市五股區,新北市五股區新城六路180號1樓,"兒科,",0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,五股區,25.0918506,121.4469112
3531151802,吉浤診所,(02)22929700,新北市五股區,新北市五股區成泰路三段520、522、526號1、2樓,"內科,",0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,五股區,25.1026841,121.4524849
3531151517,祐聖小兒科診所,82921336,新北市五股區,新北市五股區五福路34號一樓,"兒科,",0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,五股區,25.0892442,121.4340449
3531161639,雅致皮膚科診所,222973468,新北市泰山區,新北市泰山區泰林路二段110號1至3樓,"皮膚科,",0,0,0,0,0,0,3,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,泰山區,25.0591792,121.434758
3531161684,永旭診所,22979722,新北市泰山區,新北市泰山區仁愛路88號1樓,"西醫一般科,",0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,泰山區,25.0552641,121.4329626
3531171466,宗男診所,02-26003179,新北市林口區,新北市林口區麗園一街6巷9號1樓之4,"西醫一般科,",0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,林口區,25.0714476,121.3750969
3531171322,健雄診所,26030322,新北市林口區,新北市林口區中山路194號一、二、三樓,"骨科,復健科,",1,0,0,0,0,0,3,0,0,1,0,6,0,0,0,0,0,7,2,0,0,1,0,0,0,0,0,林口區,25.0791102,121.388924
3531172132,林口微笑內科診所,02-26000531,新北市林口區,新北市林口區文化三路一段419號1樓、421號1樓,"內科,",0,0,0,0,0,0,3,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,林口區,25.0742579,121.3673902
3531171840,宏觀眼科診所,02-26080198,新北市林口區,新北市林口區文化三路一段35號1、2樓,"眼科,",0,0,0,0,2,1,3,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,林口區,25.0666834,121.3608866
3531171779,穎欣診所,,新北市林口區,新北市林口區文化二路1段535號1F,"兒科,",0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,林口區,25.0708555,121.3679682
3531171895,橙安親子診所,,新北市林口區,新北市林口區文化三路二段50號1樓,"兒科,",0,0,0,0,0,0,3,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,林口區,25.0803741,121.3747173
3531171528,陽光耳鼻喉科診所,02-26016068,新北市林口區,新北市林口區仁愛路二段113、115、117號1樓,"耳鼻喉科,",0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,林口區,25.074977,121.383974
3531181319,麒安診所,226620275,新北市深坑區,新北市深坑區埔新街41號1樓,"西醫一般科,",0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,深坑區,25.0027789,121.6209117
1531210019,台安醫院,02 6371600,新北市三芝區,新北市三芝區興華里楓子林路四十二之五號、四十二之九號〈一至二樓〉,"精神科,",0,0,0,0,0,0,3,0,0,1,0,7,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,三芝區,25.210572,121.500888
3531271238,百勝診所,24987959,新北市金山區,新北市金山區仁愛路37-5及37-6號,"外科,兒科,",0,0,0,0,0,0,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,金山區,25.2195114,121.6363579
3531017976,周延隆耳鼻喉科診所,02-2968-0750,新北市板橋區,新北市板橋區中正路283號(1樓),"耳鼻喉科,",0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0191407,121.4553794
3531018946,劉宜光診所,02-8968-1111,新北市板橋區,新北市板橋區龍興街33號1樓,"家庭醫學科,",0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0003457,121.442894
3531017841,久明診所,02-8968-2090,新北市板橋區,新北市板橋區文化路1段137號3樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0153209,121.4620996
3531019274,長宏骨科診所,02-2257-0306,新北市板橋區,新北市板橋區民治街127號1樓及2樓、129號1樓,"骨科,",0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,板橋區,25.0308122,121.4780442
3531012560,蔡榮展耳鼻喉科診所,02 3587470,新北市板橋區,新北市板橋區陽明街１０８號,"耳鼻喉科,",0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0234163,121.4640208
3531018928,仁禾診所,(02) 8257-1827,新北市板橋區,新北市板橋區民生路三段93號1、2樓,"內科,",0,0,0,0,0,0,2,0,0,0,0,4,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,板橋區,25.0246493,121.4666403
353101A324,豐禾文化婦產科診所,02-22520000,新北市板橋區,新北市板橋區文化路一段322號2~4樓,"婦產科,",0,0,0,0,0,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0222048,121.4678985
3531013138,板聯診所,2559990,新北市板橋區,新北市板橋區民治街一四０號一樓,"家庭醫學科,",0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0320979,121.4793055
353101A280,達特楊眼科診所,02-22508000,新北市板橋區,新北市板橋區文化路一段148號1、2、3樓,"眼科,",0,0,0,0,3,1,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0190157,121.4654444
3531019765,全泰診所,02-89660882,新北市板橋區,新北市板橋區館前西路140、142號(1樓),"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.008128,121.456321
3531015463,板橋諾貝爾眼科診所,02-29633456,新北市板橋區,新北市板橋區文化路一段145號(1樓),"眼科,",0,0,0,0,4,2,2,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0157944,121.462314
353101A020,向陽澄思診所,02-22550530,新北市板橋區,新北市板橋區文化路二段113號(1、2樓),"精神科,",0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0265737,121.4695886
3531013905,興安診所,02-29652683,新北市板橋區,新北市板橋區龍興街51號,"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0009596,121.443144
3531019587,板杏內科診所,02-8964-7888,新北市板橋區,新北市板橋區館前東路26號4樓,"內科,",0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0071058,121.4604046
3531019685,板橋星和診所,02-2959-5376,新北市板橋區,新北市板橋區中山路一段67號4樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0097932,121.4611948
353101A271,藝群板橋診所,02-29520058,新北市板橋區,新北市板橋區中山路一段67號5樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0097932,121.4611948
3531019658,昌禾骨科診所,02-29595980,新北市板橋區,新北市板橋區實踐路40號(1樓)、42號(1樓)、38號2樓,"骨科,",0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,9,0,1,0,1,0,0,0,0,0,板橋區,25.0067429,121.4636257
3531019916,療寮診所,02-77557668,新北市板橋區,新北市板橋區文化路二段441巷2弄2號1樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,7,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,板橋區,25.0337099,121.4751497
353101A182,憲忠診所,02-22586656,新北市板橋區,新北市板橋區宏國路108號1樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0318076,121.4704018
353101A093,序康診所,02-29686658,新北市板橋區,新北市板橋區國光路45號(1樓),"家庭醫學科,",0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0178703,121.4577919
353101A048,安胃診所,02-89512345,新北市板橋區,新北市板橋區中山路二段232號1、2樓,"內科,",0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0179726,121.4783239
3531019890,高端眼科診所,02-22531092,新北市板橋區,新北市板橋區文化路二段182巷3弄46號1、2樓及46-1號1、2樓,"眼科,",0,0,0,0,2,0,2,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0287835,121.4726581
3531019943,板橋四維親子診所,02-82598889,新北市板橋區,新北市板橋區四維路150號1、2、3樓,"內科,",0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0256743,121.4651007
3531018508,佑福診所,02-2958-2666,新北市板橋區,新北市板橋區三民路1段1巷38弄5號1樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0114095,121.4618415
3531018133,禾安診所,02-2956-3236,新北市板橋區,新北市板橋區四川路1段269號1樓及2樓,"內科,",0,0,0,0,0,0,2,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,24.995914,121.4560361
3531018839,晨益診所,02-8953-7548,新北市板橋區,新北市板橋區四川路1段171號1樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,24.995914,121.4560361
3531018973,板橋仁安內科診所,(02) 2682-4288,新北市板橋區,新北市板橋區大觀路3段236號8樓之1、8樓之2,"內科,",0,0,0,0,0,0,2,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,24.992312,121.429316
3531018919,佳愛診所,02-26836199,新北市板橋區,新北市板橋區大觀路3段236號2樓之3、2樓之4,"內科,",0,0,0,0,0,0,2,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,24.9922026,121.4296291
3531019069,燦明大學眼科診所,(02) 22556163,新北市板橋區,新北市板橋區文化路1段180號2樓、182號1、2樓,"眼科,",0,0,0,0,0,2,2,0,0,2,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0194539,121.4658121
3531019005,晴天家醫科診所,02-2964-6662,新北市板橋區,新北市板橋區中山路2段225號1樓及2樓,"家庭醫學科,",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0173067,121.4768154
3531019014,晴天耳鼻喉科診所,02-2964-6662,新北市板橋區,新北市板橋區中山路2段225號1樓及2樓,"耳鼻喉科,",0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0173067,121.4768154
3531019309,好萊塢診所,02-29566818,新北市板橋區,新北市板橋區區運路101號2樓及103號1、2樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0116629,121.468473
3531018991,蕭正輝兒科診所,02-2250-1101,新北市板橋區,新北市板橋區文化路2段137號1樓,"兒科,",0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0268189,121.46993
3531019185,傑生婦產科診所,(02) 29589559,新北市板橋區,新北市板橋區中山路1段104號8樓、9樓,"婦產科,",0,0,0,0,0,0,2,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0114095,121.4618415
3531019452,新埔立安診所,(02) 2255-8699,新北市板橋區,新北市板橋區陽明街12號(1樓),"耳鼻喉科,",0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.021806,121.466619
3531019578,原力復健科診所,(02) 22539898,新北市板橋區,新北市板橋區文化路二段370號1樓、372號1樓,"復健科,",2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,板橋區,25.0307368,121.4733854
3531017958,晨陽診所,02-89526272,新北市板橋區,新北市板橋區漢生東路342號(1樓),"兒科,",0,0,0,0,0,0,2,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0074287,121.4719018
3531017921,張英睿皮膚專科診所,02-2250-6065,新北市板橋區,新北市板橋區文化路1段118號(1、2、3樓),"皮膚科,",0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.018376,121.464967
3531018062,莒光診所,02-2252-7700,新北市板橋區,新北市板橋區莒光路30號1樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0245139,121.470166
3531017878,鄭仕程診所,02-2250-2200,新北市板橋區,新北市板橋區新海路113號(1、2樓),"神經科,",0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0227883,121.4610566
3531018366,靚世紀診所,02-89532773,新北市板橋區,新北市板橋區民族路34巷18號2樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0090883,121.4624385
3531013049,蔡英傑皮膚科診所,22593133,新北市板橋區,新北市板橋區文化路一段一四六號一樓,"皮膚科,",0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0163368,121.4630439
3531013334,毅宏耳鼻喉科診所,22724269,新北市板橋區,新北市板橋區中正路190號,"耳鼻喉科,",0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.017899,121.4562095
3531011303,趙小兒科診所,02 9520102,新北市板橋區,新北市板橋區館前東路64號1樓,"家庭醫學科,兒科,",0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0072512,121.4611594
3531016120,龍昌診所,02-2951-0951,新北市板橋區,新北市板橋區民族路276巷1弄10號1、2樓及12號1、2樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,1,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0064054,121.4701013
3531017217,板橋長榮診所,02-2252-0606,新北市板橋區,新北市板橋區陽明街287號1樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.026344,121.4618139
3531017421,板橋大愛眼科診所,02-22569666,新北市板橋區,新北市板橋區文化路一段294號1樓、2樓,"眼科,",0,0,0,0,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0215966,121.46745
3531017369,安慶診所,02-2259-3168,新北市板橋區,新北市板橋區互助街77巷1號(1樓),"家庭醫學科,",0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0260899,121.4603198
3531010691,春和診所,02-2256-0068,新北市板橋區,新北市板橋區長江路1段138號,"西醫一般科,",0,0,0,0,0,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0286899,121.4575914
3531017476,正陽骨科診所,02-2982-9111,新北市板橋區,新北市板橋區雙十路2段114號1樓．114之1號2樓,"外科,骨科,",0,0,0,0,0,0,2,0,0,0,0,5,1,0,0,0,0,5,0,1,0,4,0,0,0,0,0,板橋區,25.0287803,121.4743279
3531017305,欣心診所,02-82528652,新北市板橋區,新北市板橋區莒光路94號1樓,"內科,",0,0,0,0,0,0,2,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0239841,121.4719127
3531012695,翰生診所,02-22545665,新北市板橋區,新北市板橋區漢生西路73、75號(1樓),"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,板橋區,25.018799,121.462779
3531016148,板橋大學眼科診所,229629515,新北市板橋區,新北市板橋區忠孝路三十五號一、二樓,"眼科,",0,0,0,0,3,3,2,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0313237,121.4711111
3531015365,志明診所,26758609,新北市板橋區,新北市板橋區篤行路二段五二號及大觀路三段二一九巷八號一．二樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,24.9905951,121.4311066
3531017494,和安診所,02-2257-8133,新北市板橋區,新北市板橋區四維路313號1樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0287671,121.4628712
3531013003,陳敏玲內科診所,02-2681-6661,新北市板橋區,新北市板橋區溪崑二街97號(1樓),"內科,",0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,板橋區,24.9890356,121.4269354
3531013076,林國本耳鼻喉科診所,(02) 22529349,新北市板橋區,新北市板橋區文聖街６號,"家庭醫學科,耳鼻喉科,",0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.032407,121.4752024
3531012097,佑幼小兒科診所,02 2526199,新北市板橋區,新北市板橋區文化路二段５７號,"兒科,",0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0255025,121.4689682
3531010217,板橋李耳鼻喉科診所,02-29606999,新北市板橋區,新北市板橋區縣民大道1段185號(1樓),"耳鼻喉科,",0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0119883,121.4616749
3531015918,張明輝內科診所,227358030,新北市板橋區,新北市板橋區四川路一段81號,"內科,",0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.005759,121.4596798
3531012195,謝坤川診所,22562949,新北市板橋區,新北市板橋區陽明街十號,"家庭醫學科,內科,",0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0237472,121.4636282
3531016906,吉仁醫病相談診所,29592620,新北市板橋區,新北市板橋區實踐路114號1樓、4樓及116號4樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0043053,121.4639851
3531015383,林子敬診所,29591986,新北市板橋區,新北市板橋區中山路二段198號,"西醫一般科,",0,0,0,0,0,0,2,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0175679,121.477674
3531015472,陳尚志診所,(02) 82571122,新北市板橋區,新北市板橋區文化路二段388號3樓,"內科,",0,0,0,0,0,0,2,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0310846,121.4736019
3531012668,幼華診所,(02)29642611,新北市板橋區,新北市板橋區民族路３０８號,"西醫一般科,",0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0066523,121.4705442
3531016353,志善眼科診所,02-2255-8989,新北市板橋區,新北市板橋區文化路2段386號、386之1號,"眼科,",0,0,0,0,1,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0309881,121.4736274
3531016568,王林小兒科診所,29584966,新北市板橋區,新北市板橋區忠孝路20號1樓,"兒科,",0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0017331,121.4600301
3531016675,立誠骨科診所,29605136,新北市板橋區,"新北市板橋區民權路215號1.2樓,217號1樓","骨科,",0,0,0,0,0,0,2,0,0,2,0,2,2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,板橋區,25.0151239,121.4576677
3531016719,聯德診所,86871766,新北市板橋區,新北市板橋區溪北路13號,"西醫一般科,",0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,24.9905075,121.4268592
3531016862,耀安小兒科診所,02-29616781,新北市板橋區,新北市板橋區漢生東路324號1樓及326巷2弄2號1樓,"兒科,",0,0,0,0,0,0,2,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.008023,121.4716541
3531017010,陳榮泰小兒科診所,02-26820560,新北市板橋區,新北市板橋區金門街311號,"兒科,",0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,24.9862202,121.4299266
3531017083,樂福診所,29562202,新北市板橋區,新北市板橋區三民路二段89號,"西醫一般科,",0,0,0,0,0,0,2,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0164837,121.4795187
3531019283,佳恩耳鼻喉科診所,02-2250-9566,新北市板橋區,新北市板橋區陽明街40號1樓,"耳鼻喉科,",0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0220049,121.4659691
3531011670,潘內科小兒科診所,02-29694705,新北市板橋區,新北市板橋區中正路1巷18號(1樓),"內科,兒科,",0,0,0,0,0,0,2,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0116308,121.4550877
3531018357,榮恩診所,02-29554395,新北市板橋區,新北市板橋區三民路1段147號1樓,"家庭醫學科,內科,",0,0,0,0,0,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0114095,121.4618415
3531012337,黃何耳鼻喉科皮膚科聯合診所,02-2968-9669,新北市板橋區,新北市板橋區北門街21號(1樓),"耳鼻喉科,皮膚科,",0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0110454,121.4568132
3531016880,瑞信眼科診所,02-29578781,新北市板橋區,新北市板橋區中山路2段305號1、2樓,"眼科,",0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0184856,121.4787608
3531018400,榮新診所,02-29506389,新北市板橋區,新北市板橋區三民路1段143號1樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0114095,121.4618415
3531019327,方舟復健科診所,02-22528186,新北市板橋區,新北市板橋區新海路86號1樓、2樓及88號2樓,"復健科,",1,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,板橋區,25.0220489,121.4617486
3531019603,樂澄診所,02-22751010,新北市板橋區,新北市板橋區北門街13號1樓,"家庭醫學科,",0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0110333,121.4570209
3531016826,嘉齡診所,02-29651888,新北市板橋區,新北市板橋區中正路223號,"內科,",0,0,0,0,0,0,2,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0176869,121.4559216
